gene,log2FC,pvalue,negLog10P,significance,|log2FC|
CD8A,0.00214201065448405,0.929210343430554,0.031885964530636,NS,0.00214201065448405
RFK,0.00213427701780633,0.961932838483542,0.0168552490580409,NS,0.00213427701780633
FOXF2,0.00213226874589956,0.988122015138741,0.00518942461313448,NS,0.00213226874589956
LOC400968,0.00213101856927822,0.946232517674771,0.0240021313201566,NS,0.00213101856927822
FCER2,-0.00213014018361535,0.973598314506082,0.0116201866281778,NS,0.00213014018361535
BCCIP,0.00212564004100835,0.955569987593604,0.0197374989673385,NS,0.00212564004100835
FLJ35934,-0.00212435009856993,0.933004468917026,0.0301162760591202,NS,0.00212435009856993
HTATIP2,0.0021241884182075,0.953351245352996,0.0207470617812976,NS,0.0021241884182075
GPR115,-0.00212315789401984,0.971187404141743,0.0126969588339013,NS,0.00212315789401984
FLJ42102,0.00211662241857891,0.975978250761366,0.0105598602836862,NS,0.00211662241857891
ANXA10,0.00210968887987528,0.982317858987545,0.00774796020932302,NS,0.00210968887987528
ACTN2,-0.00208878856595429,0.988071702596814,0.0052115382947417,NS,0.00208878856595429
C15orf51,0.00208832081722132,0.992283187482741,0.00336436694879892,NS,0.00208832081722132
CNR2,0.00208615072560758,0.975727212146521,0.0106715827621493,NS,0.00208615072560758
PPP2R1A,0.00207742408903799,0.960133862416673,0.0176682131520462,NS,0.00207742408903799
DKKL1,0.00206970524681171,0.981726123150278,0.00800965253289877,NS,0.00206970524681171
ARRDC4,0.00206628588569213,0.95689732951435,0.0191346574346417,NS,0.00206628588569213
NBPF4,0.00206591529242783,0.975682685981296,0.0106914017329144,NS,0.00206591529242783
C11orf95,-0.00206292470355995,0.973751614852729,0.0115518090923723,NS,0.00206292470355995
RECQL4,0.00206149948386813,0.976190487293139,0.0104654287387342,NS,0.00206149948386813
UFSP1,-0.00205318721800896,0.951564050436477,0.0215619737301695,NS,0.00205318721800896
RUNX3,-0.002043213209038,0.965053452003483,0.015448631456968,NS,0.002043213209038
KCNK3,0.00204217553417263,0.959955385285653,0.0177489506838705,NS,0.00204217553417263
PVR,-0.00204188205719991,0.984056350141799,0.00698003179738128,NS,0.00204188205719991
ANXA4,0.00204072383424725,0.982152761996468,0.00782095769944239,NS,0.00204072383424725
ZCCHC24,-0.00202550724798778,0.975779956527114,0.0106481069647589,NS,0.00202550724798778
NCOA2,0.00202086295432791,0.951815892604721,0.0214470480002677,NS,0.00202086295432791
PAAF1,-0.00202041250510065,0.949952800245987,0.0222979727132127,NS,0.00202041250510065
NFKBIB,0.00201499838050445,0.888138684957665,0.0515192128148059,NS,0.00201499838050445
C6orf108,-0.00201092660577862,0.965015736518105,0.0154656045554262,NS,0.00201092660577862
MPZL1,-0.00200752660019399,0.966466073895911,0.0148133865173731,NS,0.00200752660019399
FAM26F,0.00199989628804165,0.984096001834247,0.00696253263252895,NS,0.00199989628804165
C12orf52,0.00199697374254537,0.963612997132796,0.0160973509059618,NS,0.00199697374254537
CCDC102A,0.00199140459050118,0.968767371886505,0.0137804966695764,NS,0.00199140459050118
ECHS1,-0.00198574001221985,0.980468297806231,0.00856644412817332,NS,0.00198574001221985
LOC100130269,0.00198345151468549,0.988635637729423,0.0049637384126941,NS,0.00198345151468549
NISCH,0.00198129468033903,0.955993426224391,0.0195450940882182,NS,0.00198129468033903
CHRD,0.00197678365822296,0.964373248414675,0.0157548453985131,NS,0.00197678365822296
LY6G6D,0.00197652012206406,0.980174694026311,0.00869651421535316,NS,0.00197652012206406
FGA,0.00196980908828026,0.984006449917237,0.00700205486715009,NS,0.00196980908828026
PID1,-0.00196536358728405,0.9678949014187,0.0141717978692206,NS,0.00196536358728405
BTN2A1,-0.00196405243356246,0.989371755148804,0.00464049215064284,NS,0.00196405243356246
ANK3,-0.00195150230124574,0.945958286790185,0.0241280139325189,NS,0.00195150230124574
GPR141,-0.00194816506446638,0.980256001958146,0.00866048990067241,NS,0.00194816506446638
PIK3AP1,0.00194793909665214,0.981404564716302,0.00815192635664071,NS,0.00194793909665214
SH2B1,0.00194773483312227,0.97141891890717,0.0125934426614408,NS,0.00194773483312227
WIPI2,-0.00194698887223854,0.966192137927318,0.0149365007645002,NS,0.00194698887223854
DISP2,-0.00194230533425288,0.983766987459077,0.00710775527222725,NS,0.00194230533425288
IFT27,-0.0019406757497582,0.980190783772531,0.00868938525080279,NS,0.0019406757497582
KIR3DL3,0.00193967802175155,0.97613202058438,0.0104914405978347,NS,0.00193967802175155
CD160,-0.00193804871253134,0.98252465422446,0.00765654318225462,NS,0.00193804871253134
LOC100271836,0.00193323485620223,0.969246023778377,0.0135659719608367,NS,0.00193323485620223
UCN3,-0.00193051932365562,0.977584763757989,0.00984557578748164,NS,0.00193051932365562
CXorf21,-0.00192487522564477,0.993050646327133,0.00302860159575509,NS,0.00192487522564477
MYEF2,0.00192094258784126,0.969879300112173,0.0132823096068088,NS,0.00192094258784126
TMPRSS6,-0.00191929533604496,0.979845472247418,0.00884240986040899,NS,0.00191929533604496
MAP6D1,-0.00191911070927442,0.980218052648131,0.00867730336055461,NS,0.00191911070927442
SFTPB,-0.00191146772530004,0.949070335153194,0.0227016010215933,NS,0.00191146772530004
KRTAP5-4,0.00190638505737972,0.977976885526789,0.00967140963652596,NS,0.00190638505737972
C17orf87,0.00189665637478686,0.977377943692034,0.00993746584081519,NS,0.00189665637478686
NPAS1,0.0018919539081852,0.982032426000561,0.00787417188655824,NS,0.0018919539081852
DSCR6,-0.00188736524594479,0.976327060558049,0.0104046733150632,NS,0.00188736524594479
CHUK,0.00188375417864894,0.950713722734897,0.0219502373774773,NS,0.00188375417864894
CLDN1,-0.00187413232696509,0.987439557007358,0.0054894788524541,NS,0.00187413232696509
PLCD3,-0.00187131727138468,0.91727431619084,0.0375007666284028,NS,0.00187131727138468
SFT2D2,0.00186904117936137,0.979647968232443,0.00892995789948453,NS,0.00186904117936137
UBTF,0.00186181305889255,0.954895901405267,0.0200439707298091,NS,0.00186181305889255
CEACAM20,0.00185759090986548,0.968364581194393,0.0139611036511392,NS,0.00185759090986548
TNF,0.00185543735149296,0.967253373154158,0.0144597470658202,NS,0.00185543735149296
KRT13,0.00185192768592346,0.975128321058882,0.0109382299826799,NS,0.00185192768592346
RPL10L,0.00184937561523757,0.941136402152257,0.0263474282103599,NS,0.00184937561523757
C8orf77,-0.00184711371266921,0.973954832290046,0.0114611833082837,NS,0.00184711371266921
ABHD2,-0.00183789010400082,0.966414101930272,0.0148367414445728,NS,0.00183789010400082
MBD3L5,0.00183521462946179,0.980918204643311,0.00836720541627474,NS,0.00183521462946179
SLC2A4RG,0.00183477233002538,0.979339923807679,0.00906654066806874,NS,0.00183477233002538
MSH6,0.0018325844140139,0.963933171196013,0.0159530743822998,NS,0.0018325844140139
C9orf3,-0.0018296159812119,0.943035756222834,0.0254718402044822,NS,0.0018296159812119
ZNF81,-0.00182847810927655,0.984258732276841,0.00689072348939798,NS,0.00182847810927655
PTPRR,0.00182509836872702,0.957800468518445,0.0187249548535224,NS,0.00182509836872702
TMEM184A,0.00182400441125141,0.982097788073396,0.0078452670946404,NS,0.00182400441125141
POLR3B,0.00181841136888838,0.984547630262101,0.00676326879997896,NS,0.00181841136888838
KIAA0100,-0.00181539886425153,0.973624876426657,0.0116083382734655,NS,0.00181539886425153
C19orf57,0.00181371668970431,0.958101679047915,0.0185883987438232,NS,0.00181371668970431
RBM33,0.0018088065147901,0.970735307039608,0.0128991741735319,NS,0.0018088065147901
TXNDC11,0.00180833633875044,0.971596757831921,0.0125139430826907,NS,0.00180833633875044
AKR7A3,-0.0018077628996358,0.965646313080219,0.0151819133406555,NS,0.0018077628996358
LCE2B,-0.00180721182632193,0.979065309401841,0.00918833723995862,NS,0.00180721182632193
TOB1,-0.00180702031096214,0.975707052011049,0.0106805560960207,NS,0.00180702031096214
LGTN,-0.00180450152498857,0.946917608593626,0.0236878073639946,NS,0.00180450152498857
NHLRC2,-0.00179665216799796,0.935868292586617,0.0287852664623382,NS,0.00179665216799796
DHX32,-0.00179660388311076,0.979782205561621,0.00887045230219562,NS,0.00179660388311076
FAM90A7,-0.00179410545193703,0.985257988358563,0.00645003523832563,NS,0.00179410545193703
TMEM215,-0.00178156241315497,0.973650559114402,0.0115968824214936,NS,0.00178156241315497
MIR218-1,0.0017798562744481,0.989193886247559,0.00471857647688875,NS,0.0017798562744481
PRR20A,0.0017770997288884,0.969276481721005,0.013552324746139,NS,0.0017770997288884
TIGD5,0.00176919600310033,0.978642525584313,0.00937591648806058,NS,0.00176919600310033
PRKAA2,-0.00176550931179698,0.986887221257471,0.00573247446719491,NS,0.00176550931179698
SNORD61,0.00176394680397385,0.969402154165903,0.0134960195407143,NS,0.00176394680397385
CUX1,0.001758004913607,0.973274826935076,0.0117645091989245,NS,0.001758004913607
C1orf167,-0.00175322348391949,0.96855842562946,0.0138741765317011,NS,0.00175322348391949
C1QTNF6,-0.00174717041626193,0.973697035328731,0.011576152313028,NS,0.00174717041626193
WDR45L,0.00174157503060668,0.961281727033668,0.0171493130960924,NS,0.00174157503060668
KIAA1191,0.00171813247327268,0.980832063463062,0.00840534547913505,NS,0.00171813247327268
GRM6,0.0017130465968398,0.964367442341647,0.0157574601050825,NS,0.0017130465968398
ZNF524,-0.00170706436932999,0.977821271259118,0.00974051944488015,NS,0.00170706436932999
TMCC2,0.00170253387409702,0.986168620742895,0.006048820558703,NS,0.00170253387409702
FAM171A1,-0.00170001373350592,0.969960569233663,0.0132459202825239,NS,0.00170001373350592
SOCS7,0.00169366033110441,0.982793500874866,0.0075377241328554,NS,0.00169366033110441
GABRD,-0.00168373738513061,0.981590024682261,0.0080698637360869,NS,0.00168373738513061
INTS12,0.00168126031631011,0.969761695799853,0.0133349738926832,NS,0.00168126031631011
ANKRD30B,-0.00167133340058745,0.978978498320576,0.00922684666802926,NS,0.00167133340058745
RTN4RL2,-0.00166435983044089,0.966156896712722,0.0149523416553143,NS,0.00166435983044089
TMUB2,-0.0016634629329757,0.977663602192583,0.00981055302748774,NS,0.0016634629329757
CLSTN2,0.00165564305547394,0.961400504887471,0.017095654133953,NS,0.00165564305547394
VRK2,-0.00164632108666019,0.987613535203249,0.0054129667111448,NS,0.00164632108666019
NUDT18,-0.00164388932023196,0.970639470393286,0.0129420523721979,NS,0.00164388932023196
KCNG2,0.00164330155165882,0.971181949645631,0.0126993979761359,NS,0.00164330155165882
KCNRG,-0.00163373820383805,0.993514797623977,0.00282566003018078,NS,0.00163373820383805
APBB2,0.00163084836113869,0.987478983932737,0.00547213849559583,NS,0.00163084836113869
DNM1P35,-0.00163071621011435,0.988220548819347,0.00514611973817565,NS,0.00163071621011435
CD81,0.00162985714740227,0.981379518255851,0.00816301014284025,NS,0.00162985714740227
C4orf6,-0.00162458822596689,0.986130005284446,0.0060658265843641,NS,0.00162458822596689
ZAK,0.00162199263066198,0.987240634689579,0.00557697744143483,NS,0.00162199263066198
SNORD29,-0.00161640802962681,0.961665040103711,0.0169761717942,NS,0.00161640802962681
UBE2D2,0.0016161520287401,0.963528782225591,0.0161353077080073,NS,0.0016161520287401
MRGPRX4,0.00161416805885606,0.989465349897778,0.00459940975640084,NS,0.00161416805885606
APOA1,-0.00159498836374694,0.969310139411898,0.0135372443269608,NS,0.00159498836374694
SF3B14,0.0015918094280396,0.960358133880592,0.0175667809566931,NS,0.0015918094280396
IFT172,0.0015913239635581,0.980427445335027,0.00858453994268114,NS,0.0015913239635581
GOLGA8E,0.00159046654993822,0.929377896197314,0.0318076607507268,NS,0.00159046654993822
ACYP2,0.00158987654616771,0.958739696448911,0.018299290369614,NS,0.00158987654616771
AP2A1,-0.00158400052909435,0.977790835012745,0.00975403776357763,NS,0.00158400052909435
FAM76A,0.00157953519833698,0.989733011098173,0.00448194423566206,NS,0.00157953519833698
PLEKHB1,-0.001577142303687,0.986745573971987,0.00579481294750038,NS,0.001577142303687
LUC7L3,-0.00157308452054972,0.97249863029404,0.0121110016795391,NS,0.00157308452054972
FAM180B,-0.00156454773620496,0.987850147827002,0.00530893082507031,NS,0.00156454773620496
CD34,-0.0015600801507536,0.979779341466551,0.00887172183178654,NS,0.0015600801507536
BMPER,-0.00155640435681037,0.988741420089147,0.0049172721153602,NS,0.00155640435681037
ITM2C,0.00155516937023314,0.981082414334338,0.00829450884098872,NS,0.00155516937023314
SRRT,-0.00155303287762187,0.969879173426593,0.0132823663343333,NS,0.00155303287762187
VAMP2,0.00154198770425706,0.972636654484447,0.0120493677717769,NS,0.00154198770425706
CPSF4,0.00153498098105209,0.967799131726499,0.0142147718601281,NS,0.00153498098105209
SMU1,-0.00153097165172866,0.977553854938733,0.00985930732499776,NS,0.00153097165172866
NBPF3,-0.00152965399735416,0.973267365596818,0.0117678386084233,NS,0.00152965399735416
PAFAH2,0.00152944736958771,0.991610610048508,0.00365883500943198,NS,0.00152944736958771
C9orf114,0.00152849121942444,0.983942016458962,0.00703049371691362,NS,0.00152849121942444
GABPB2,0.0015097828090429,0.985538508678366,0.00632640154204318,NS,0.0015097828090429
TCTN1,-0.00150551653340036,0.97612048018472,0.0104965751097787,NS,0.00150551653340036
NDE1,0.00150292627643234,0.985358894531229,0.00640555881635093,NS,0.00150292627643234
ZNF668,0.00149621326249827,0.97752223035841,0.00987335729556548,NS,0.00149621326249827
ASB16,0.00149266049821328,0.970216882337263,0.0131311726679796,NS,0.00149266049821328
MAGEA10,0.00148820590294352,0.995051876488088,0.00215427695757039,NS,0.00148820590294352
DCST2,0.00148549335250614,0.979732450044227,0.00889250730095912,NS,0.00148549335250614
NPM3,-0.00148545004252565,0.940229561394541,0.02676609844802,NS,0.00148545004252565
MED15,-0.00148513355469948,0.954313088612273,0.0203091196885302,NS,0.00148513355469948
KCTD21,-0.00147904358770923,0.988980012843068,0.00481248534890527,NS,0.00147904358770923
SPATA8,-0.00147324277653493,0.989005605068985,0.00480124708468807,NS,0.00147324277653493
NINJ1,-0.00147248706869885,0.987223364362631,0.0055845748528824,NS,0.00147248706869885
TTLL1,0.00147138144857739,0.987531072738835,0.00544923037825627,NS,0.00147138144857739
KLK5,0.00147012401163238,0.950830152768323,0.0218970543594473,NS,0.00147012401163238
HNRNPA3,-0.00145624911327991,0.944111059509854,0.0249769149230223,NS,0.00145624911327991
MRGPRF,0.001453119604782,0.984786496505578,0.00665791512682236,NS,0.001453119604782
MFSD7,-0.00145269628699474,0.982019886123021,0.00787971756330609,NS,0.00145269628699474
CENPP,-0.00144858226277167,0.95543901152432,0.0197970300153519,NS,0.00144858226277167
GABRB2,0.00144391673919664,0.987655667475067,0.00539443980540579,NS,0.00144391673919664
ZNF641,-0.00142972933062002,0.964353204183319,0.0157638721830633,NS,0.00142972933062002
CSDA,0.00142749184901891,0.994957945666489,0.00219527538589691,NS,0.00142749184901891
PPP1R14D,0.00142663723190228,0.97483321383438,0.0110696822578724,NS,0.00142663723190228
ZNF324B,0.00142529912419587,0.971789995948547,0.012427576076373,NS,0.00142529912419587
NOVA2,0.00141940222906056,0.983859232009643,0.00706703483566316,NS,0.00141940222906056
MAPKAPK5,0.00140327291694486,0.987727039516091,0.00536305704247824,NS,0.00140327291694486
EMID2,-0.0014030799511433,0.981880795420148,0.00794123424325859,NS,0.0014030799511433
SMARCD2,0.00140224909312936,0.987634771596135,0.00540362829205626,NS,0.00140224909312936
DCAF12L1,0.00139253895427949,0.988947425193503,0.00482679592078309,NS,0.00139253895427949
NOP2,-0.00138616550719894,0.988858414302712,0.00486588665249621,NS,0.00138616550719894
ADAM15,0.00137883733443522,0.98223802769943,0.00778325601145895,NS,0.00137883733443522
ENO4,0.0013782727504601,0.994120433930958,0.00256099928144139,NS,0.0013782727504601
SCAMP5,-0.00137681583820171,0.988692036523983,0.0049389638792781,NS,0.00137681583820171
PDZD8,0.00136891929421123,0.982421144260931,0.00770229895430588,NS,0.00136891929421123
PNLIP,-0.00136449428625818,0.980043715696513,0.00875455179492358,NS,0.00136449428625818
LINGO3,0.00135174383096226,0.964824879158662,0.0155515062590526,NS,0.00135174383096226
VCPIP1,0.00134967681657172,0.978898778516636,0.00926221341075426,NS,0.00134967681657172
ATP1A2,-0.00134776792032332,0.994803378374226,0.0022627485259529,NS,0.00134776792032332
SDC1,0.00134681096149869,0.954905467938124,0.0200396198140567,NS,0.00134681096149869
NKX2-8,-0.00133933885524051,0.988994494199143,0.00480612614355529,NS,0.00133933885524051
LOC100129534,0.0013274722207175,0.98193003788305,0.00791945441644894,NS,0.0013274722207175
EXOSC6,-0.00132014555785975,0.931747234461088,0.0307018876109584,NS,0.00132014555785975
SETBP1,-0.00131703075122447,0.990389893573957,0.00419380005604221,NS,0.00131703075122447
CCT3,-0.00131001403912201,0.979975140293731,0.0087849412158658,NS,0.00131001403912201
LIN7C,-0.00130503076061705,0.976510024694951,0.0103232939558985,NS,0.00130503076061705
C1orf56,0.00129863529265384,0.979832060166512,0.00884835450449631,NS,0.00129863529265384
ALPP,0.00129370259802508,0.996033686374914,0.00172597326370694,NS,0.00129370259802508
C20orf111,0.00127482652009347,0.98345672134248,0.00724474717901837,NS,0.00127482652009347
C16orf89,0.00127169082682754,0.985987920331928,0.00612840571327424,NS,0.00127169082682754
LYG2,-0.00126869116784945,0.985969082741695,0.00613670311679602,NS,0.00126869116784945
ZNF708,-0.00126542170890009,0.98710814213735,0.00563526580982038,NS,0.00126542170890009
RGPD5,0.00126295254500874,0.969406628265013,0.0134940151382456,NS,0.00126295254500874
ARRB1,-0.00125095781529039,0.987638555691402,0.00540196430796796,NS,0.00125095781529039
UBE2D4,0.00124500783926873,0.989170579905546,0.00472880898551223,NS,0.00124500783926873
CARHSP1,-0.00124207811995625,0.974086665478045,0.0114024017820866,NS,0.00124207811995625
RSPH1,0.00123265198978073,0.987236722923255,0.00557869825988093,NS,0.00123265198978073
CELA3B,-0.0012268177680208,0.978522666343237,0.00942910996123721,NS,0.0012268177680208
FLJ11235,0.00122401150156892,0.96404401772826,0.0159031359933783,NS,0.00122401150156892
