name,logFC,DE_class
CTBS,-0.011191772145887846,NS
RPRD1A,-0.011203597478904204,NS
KLF15,-0.011205073557353673,NS
PSMG1,0.011205371855734114,NS
PTGER1,0.011211098568430833,NS
CD63,-0.011216037288833025,NS
ZDHHC24,-0.01121736445830157,NS
ESYT1,0.011218876129442723,NS
RPS9,0.011232315756244393,NS
ARID3C,-0.011237490030354014,NS
IL29,-0.011240435727208453,NS
HACL1,0.011245842616922186,NS
SFI1,-0.011252229120320978,NS
C1orf21,-0.01125510753595238,NS
PHF1,0.011258256393492871,NS
DNAJC30,-0.0112602073108512,NS
NOTUM,-0.011269749471283008,NS
ASCL5,-0.011270331920273158,NS
GABRD,-0.011272987549398872,NS
NRF1,0.011273742947288445,NS
BFAR,0.011282408757477436,NS
C18orf55,-0.01128448290309425,NS
ZNF439,0.01129071335459364,NS
C2orf3,0.01129148983928907,NS
FAM26E,-0.01129281619017819,NS
C12orf10,0.011294466590506591,NS
ZNF347,0.011295251063246914,NS
GPAM,-0.01129733335288341,NS
IL4I1,0.011302174271113907,NS
NDUFA10,0.011302513762199817,NS
FOXC2,-0.011313812284201585,NS
ABCB6,0.011314065974976417,NS
B3GNT2,-0.011316382877632591,NS
AATK,-0.011317672288192915,NS
CARD14,-0.01132459460569879,NS
OSBPL6,-0.011329472713718758,NS
ZFYVE19,0.0113306562777713,NS
GALK2,0.011338543362212183,NS
HDGFRP2,0.01134182244206361,NS
GOLGA6L9,-0.011342087991012217,NS
S1PR4,-0.01134258770416574,NS
PLXNC1,0.01134366165806977,NS
LOC613206,-0.011344877473872472,NS
S100PBP,0.011347039788148994,NS
RBM25,0.011348721524207406,NS
GET4,-0.011350748935287314,NS
ALKBH4,0.011354793984302836,NS
MUS81,-0.011355336446472686,NS
CYB5R4,-0.0113564971050506,NS
NAA40,0.011357043839466341,NS
CACNB1,-0.011360804196754115,NS
SFT2D3,-0.011363636421944712,NS
ATMIN,0.011365751829949922,NS
NCOA7,-0.011366448917833338,NS
DCK,0.011370234491846265,NS
OPA1,0.011370393822807578,NS
HNRNPH1,0.011371382385524598,NS
MKNK1,-0.011374497495997726,NS
ITGA11,-0.011376880938201328,NS
TTC19,0.011386501410249661,NS
CASP3,-0.011388865780407764,NS
TBX3,-0.011391647185615028,NS
TNRC6B,-0.011393512773989922,NS
SEMA5B,-0.01139495867446949,NS
FGD3,0.011397088652786769,NS
FAM101B,-0.011399592850097173,NS
PLK5P,-0.01140088044956511,NS
ACAT2,-0.0114017431130371,NS
NLGN4Y,-0.011402658642747587,NS
PLAC8L1,0.011404181241075007,NS
PUSL1,-0.01141005108844162,NS
GTPBP6,0.01141023011168163,NS
CNGA2,-0.011423449484302073,NS
APIP,0.011426660857013271,NS
ZC3HC1,0.011432633711671691,NS
ZNF135,0.011432794306994065,NS
TMEM170A,0.011441905144621956,NS
CLSTN1,0.011443950687054283,NS
GALNS,-0.01144580646312332,NS
MRPL19,0.011447601130384122,NS
PARP11,0.011457659746432425,NS
CENPK,-0.01146028658822218,NS
CLSTN2,0.011460449291666563,NS
KAT5,0.01146454247600004,NS
C1orf113,0.011466316861701742,NS
GLUL,0.011468971272142081,NS
ZNF543,0.011470230797945957,NS
LOC100128818,0.011472436973371414,NS
BAT1,0.011473501220169435,NS
ADAMTS16,-0.01147865466689213,NS
CASK,0.011479111599022485,NS
HSD17B10,0.011482183092689446,NS
MEGF11,-0.011482561978929606,NS
LOC348926,0.011482975397108852,NS
SOX8,-0.011484309005431292,NS
PTF1A,-0.01149362820419686,NS
ZNF830,-0.011493865461209785,NS
PLA2G2D,0.01149968059722406,NS
CEBPA,-0.0115060269330709,NS
LIN7C,-0.01151220290239352,NS
RGS20,-0.01151675383546169,NS
BTBD10,0.011520678019578234,NS
OR5K3,-0.011522017230624959,NS
ZNF703,0.011527000385292752,NS
TREML4,-0.011532405552920677,NS
VDAC2,-0.01153296401360615,NS
SLC22A18,-0.011533844272408,NS
C11orf59,0.01153722550407732,NS
GPR22,-0.011538136162078105,NS
CYP2A6,-0.011538927025434687,NS
ACTR1A,0.011540653155261094,NS
TRIM58,-0.011541562027566288,NS
DISC1,-0.01154197384654454,NS
RPGR,0.011543194417183544,NS
HMX3,-0.011545144322901546,NS
SERPINA4,-0.011551193047647956,NS
C11orf84,-0.011558807452596742,NS
QPCTL,0.011561407051317918,NS
UQCRC1,0.011563774633492008,NS
CD68,0.011563891778235025,NS
RFC3,-0.011565947024045231,NS
DNALI1,-0.01156855099430576,NS
ZNF638,-0.011571765966192693,NS
OTUD4,-0.011572846560187866,NS
LYSMD3,0.011573541513354879,NS
ZNF688,-0.011578123225048254,NS
MED29,0.011581846442521027,NS
SLC13A4,0.011582209346175265,NS
KRT36,-0.011582365470850342,NS
POLM,0.011587558989688773,NS
GPR137C,0.01158781283006105,NS
FAM48A,-0.011589625533167336,NS
FBXO46,-0.01159077800442665,NS
SRRM4,-0.01159823996043774,NS
SUCLG2,-0.011598920321697292,NS
MAPKAPK5,0.011603388216286703,NS
OLFML2A,-0.011610152287608866,NS
DR1,0.011613296596847844,NS
C5orf32,0.011614148620223919,NS
TBC1D5,-0.011614892854099335,NS
GMPR2,-0.011616551839574107,NS
HS3ST1,-0.011617760314231118,NS
SLC13A5,-0.011620451450333524,NS
SF3A1,0.011623415505628731,NS
MRGPRX2,-0.01162649896311807,NS
RNF26,0.011626512567993075,NS
NTN1,-0.011626787442937658,NS
NINJ1,0.011628006870075591,NS
RGS1,-0.011629307459465554,NS
SAR1A,0.01163292171444752,NS
SNORD96A,0.011636505846178036,NS
ADAMTSL4,-0.011649218139536455,NS
MRPL41,0.011651782513177888,NS
TRPV3,-0.01165265658571224,NS
ZC3H12A,0.011654034753092457,NS
WDR54,0.01165911017734711,NS
MRPL40,0.01166190812545631,NS
CDK5,0.011665315938088616,NS
C6orf15,-0.011665876747491977,NS
KCTD18,-0.011670455605776509,NS
FLJ32756,-0.011677485028471546,NS
BST1,-0.011680550388005528,NS
ZRANB2,-0.011681277395527268,NS
LOC100132005,0.011683276487478134,NS
LAMC3,-0.011688953147871661,NS
DEF6,-0.011689163281116688,NS
GPR137,0.011689840384096595,NS
UBE2B,0.011690296195216554,NS
PRR22,-0.011693643164664813,NS
SEC31A,0.011697764200632843,NS
WNT1,-0.01170034750138349,NS
PAF1,0.011702680204256133,NS
KCNK2,-0.011705438008308144,NS
KCNJ5,-0.011710653266370885,NS
KIF1C,0.011710795071191438,NS
FAM123C,0.011711668677918396,NS
GTPBP5,0.011712779091127334,NS
FTHL17,-0.011713179328124657,NS
CDKN3,-0.01171367378268151,NS
SUMO1,-0.011713719700476632,NS
RASSF1,-0.011723747655567829,NS
FAR1,0.011732810596432497,NS
CLASRP,0.01173297406660101,NS
MSLNL,0.011734671303166966,NS
WNT9A,-0.011741012497422432,NS
ZBTB40,-0.011741116341105862,NS
PLG,-0.011742426937474626,NS
MARCH8,-0.011753334319254849,NS
CCIN,-0.011754210014587319,NS
HMGB3,0.011757100240033624,NS
SH3BP5,-0.011759663287120858,NS
MAST1,-0.011760685756023959,NS
MIER2,0.011760948514741187,NS
WDR20,0.011774208843739142,NS
MARCH2,0.01177485251457866,NS
SSX2,-0.01177880052560809,NS
LCE4A,-0.011780222509087057,NS
GPRC5A,0.011783173662059498,NS
DCAF10,0.011783692430523462,NS
SLC25A2,0.011788460230351294,NS
C1orf187,-0.011789481266380575,NS
YOD1,0.01179147746188458,NS
WDR85,0.011796694351660975,NS
BRCA1,-0.011798608939642907,NS
FBXW4,0.01180068185883254,NS
BRSK2,-0.011802991997494239,NS
SMURF1,0.011803395636571068,NS
NOL12,-0.011807728861691569,NS
PDCD6IP,-0.01180844619467969,NS
SHD,-0.01181140347826748,NS
APRT,0.011815028533806782,NS
MPST,0.011818386454141017,NS
SMARCC2,0.011818459681177007,NS
NSMCE4A,-0.01181903125894479,NS
IL27RA,0.011822360599418102,NS
RYK,-0.011825544372618957,NS
C6orf81,-0.011825743422635648,NS
CCDC58,0.011826483703522683,NS
SFXN3,-0.011827830867954914,NS
FLJ46300,-0.011828787697312881,NS
PPAP2C,0.011832697531003467,NS
GLP1R,-0.011832895395051501,NS
IGSF6,0.011835909480004236,NS
ADAMTS15,-0.01184114202922193,NS
NKX2-2,-0.011841184507975111,NS
KRTAP4-4,-0.011844309114443785,NS
CCDC94,0.011846357194472246,NS
MIR320C1,-0.011849524111255061,NS
FAM106A,-0.0118546249018463,NS
ST8SIA5,-0.011856157983108462,NS
NOM1,0.011857832603089813,NS
WDR93,-0.011867651424995795,NS
PRKG2,0.01187138299889201,NS
KLHDC7B,-0.011874422774909021,NS
NSD1,0.011875084492935173,NS
LHX6,-0.011877341149283183,NS
KRAS,0.011881271044261954,NS
SMCR7L,-0.01188293264937057,NS
MIR200A,-0.011885753271406951,NS
NFAM1,-0.011886111746801209,NS
FCN2,-0.011886180736986551,NS
ZNF471,0.011886310666744171,NS
SSC5D,-0.011888715376206171,NS
RWDD2B,0.011897479825752288,NS
LOC407835,-0.011898160410731329,NS
C19orf44,-0.011901619793514007,NS
UBE2L6,-0.011903609743341814,NS
YJEFN3,0.011904282518747422,NS
MAFK,0.011905007246993726,NS
ZNF74,0.011905621888188334,NS
TARDBP,-0.011910323903824516,NS
STX7,-0.01191047029826331,NS
KLHL6,-0.011912364273674925,NS
FXC1,-0.011916112509193999,NS
RNASEK,-0.011920902497783992,NS
FAM86A,-0.0119318188272306,NS
FUZ,-0.011932543742333657,NS
DCTN1,0.011933427917761197,NS
NUDT16,-0.011934079759566618,NS
PHKG1,0.011938986648143524,NS
PSAPL1,0.01194025724511838,NS
FAM110B,-0.011940547678683577,NS
C13orf16,-0.011943014454180334,NS
CYHR1,0.011943197862023025,NS
EIF2C3,-0.011949343260068801,NS
TMEM219,0.011951041880124524,NS
SPTBN5,-0.011951304001961871,NS
DUSP23,0.011962337183462957,NS
ACTR3,0.0119665566888707,NS
FLJ46836,-0.011967447657380115,NS
EGLN3,-0.011968843205787838,NS
SNED1,-0.011970457103184007,NS
CA12,-0.011972915068869439,NS
ZNF580,-0.011976783030016591,NS
SLC25A42,0.01198073992593418,NS
BIRC6,0.011984623761135182,NS
ZNF500,0.011985729646263543,NS
CD6,-0.011991993859164607,NS
SLC23A1,0.011997017288670087,NS
AGAP7,0.01199763923522168,NS
ZNF740,0.011999555321925648,NS
RPS19BP1,-0.012000564490740828,NS
C6orf218,0.012000600650564186,NS
OSGIN1,0.012000847789928493,NS
FAM156A,0.012003973721463002,NS
KRTAP5-2,0.012004425890954629,NS
PILRA,-0.012006883437829075,NS
ARGLU1,-0.012007887597518696,NS
ASCC2,0.012010083677534311,NS
AK3,-0.012011732341827397,NS
MGEA5,-0.012011860696897525,NS
CC2D1A,0.012013460455583935,NS
MTHFD2L,-0.012020425743769936,NS
ENTPD4,0.012025952304766996,NS
C8orf85,0.012026324118762588,NS
RPS4XP21,0.012030528257374717,NS
PCF11,0.01203351358213256,NS
RGS16,-0.012034773309032909,NS
CHEK2,0.01203545715701182,NS
SCXA,-0.012041273624592064,NS
CA2,0.012042972659279783,NS
ARID3A,0.01204455709422847,NS
FGF22,-0.012049002674249909,NS
C12orf4,-0.0120515587776453,NS
TNFSF12,-0.012052773631454183,NS
ANKRD43,-0.012052837676950645,NS
EDARADD,0.012053678927161915,NS
PSG4,-0.012056664104291404,NS
FBXL6,0.012059005711481108,NS
CLGN,0.012061832564271846,NS
SSX4,-0.012062895888848235,NS
SORT1,-0.012066190090715523,NS
FOXJ1,-0.012066842650289011,NS
PLCB2,-0.012069224057235095,NS
VGLL2,-0.012071517798649456,NS
CEP152,0.012074290371629659,NS
GPR153,0.012075662332175163,NS
PNPLA2,0.012077667049807506,NS
SLCO4A1,-0.012077699751872117,NS
POLR1E,-0.0120847596705147,NS
C4orf37,-0.012085090036472956,NS
ITFG2,0.012087661165459673,NS
PTCHD2,-0.012088415030330868,NS
RAPSN,-0.012089321062245695,NS
ZDHHC17,-0.012091415332701416,NS
CPEB3,-0.012093177092052931,NS
IMMP1L,-0.012094552694047689,NS
TOX2,-0.01209540555646682,NS
ZNF720,-0.012099241571357666,NS
THOC6,0.012099584932656837,NS
C17orf81,0.012099602892861494,NS
TCAP,-0.012099847650995255,NS
ANKRD49,-0.01210004081934235,NS
C1orf162,-0.012106338392035454,NS
MRPS9,0.012107230176105377,NS
SIKE1,-0.012107956761150618,NS
TMEM161B,0.012108381282839975,NS
TBC1D8B,0.01211120756583739,NS
CXorf40A,0.012111986894384863,NS
POTEKP,-0.01211404355420509,NS
SERPINI1,-0.012116408238781129,NS
C2orf56,-0.012119948156703808,NS
RFC1,0.012124695562103938,NS
SCYL3,0.012125282848662877,NS
CRB2,-0.012127815569596079,NS
HIST1H3A,-0.012127930420155586,NS
ATL3,-0.01214556389109056,NS
C17orf61,0.012150649802737501,NS
TUBB1,-0.012155294437561248,NS
TTC13,0.012158980792436491,NS
MTSS1,-0.012167469523677532,NS
FOXD4L3,-0.012169719518274391,NS
PLA2G12B,0.012170076468156932,NS
RNF215,-0.01217506406952551,NS
FOXN4,-0.012176126214360261,NS
POP7,0.012177608777415916,NS
ZNF92,-0.012179112251205493,NS
PMCHL2,0.01218487718449679,NS
SDR42E1,0.012185031868871432,NS
C18orf8,-0.012190343695627881,NS
USP28,-0.01219563053771111,NS
NCRNA00116,0.012197513934279813,NS
PMS2CL,0.012198461254956827,NS
TRIP13,0.01219997997686717,NS
AKIRIN1,0.012200156446383392,NS
ZMYND10,-0.012200439173116084,NS
AKR7A3,-0.012206652800431428,NS
HK1,-0.012214318946329517,NS
MPPED1,-0.012215839362365255,NS
KDM1B,0.012218410442004446,NS
SSBP4,-0.012218673580520534,NS
RNASEH1,0.012221113097738323,NS
OLFM1,-0.012222611072890688,NS
OR10P1,-0.012223565435054429,NS
STAMBP,0.01222422799968692,NS
LIMS2,-0.012224417161334156,NS
KDM4A,0.012228306787638754,NS
HS3ST2,-0.01222877326910421,NS
C9orf82,0.012229591826484976,NS
HNRNPA1,0.012230839232344692,NS
RSBN1,-0.01223203008396645,NS
CCDC137,0.012234094000370455,NS
OR10S1,-0.012240437406769278,NS
FOXD4L6,-0.012240692980994838,NS
MC1R,0.012241731180174797,NS
GABARAP,0.012249921950231002,NS
NNAT,0.012260913627138548,NS
COG8,0.012276337441289531,NS
LOC100287879,-0.012276622718424335,NS
ZNF793,0.012281096543012016,NS
GHDC,-0.012284338721263444,NS
ZFPM1,-0.012285535009510795,NS
CST7,0.012295450088340765,NS
TDRD5,-0.01229794519339411,NS
C20orf62,-0.012298052714939223,NS
BRWD3,0.012298335800584148,NS
RPL13,0.012302951341164547,NS
SERPINB8,-0.012303640214755829,NS
PLEKHH3,-0.012304353661862777,NS
EMID1,-0.012305083562524466,NS
DHX29,0.012307698612536111,NS
CSTB,0.01230770338886833,NS
JAK3,-0.01231090575651006,NS
PCDH17,0.012311660644045208,NS
LOC100132099,-0.012312565635989037,NS
CCDC67,0.012321606179023226,NS
AP1G1,0.012334457583614178,NS
GOLGA8B,-0.012343039563751823,NS
C21orf93,-0.01234884876931397,NS
COL9A3,0.012352987417449057,NS
ZNF653,-0.01235326236150236,NS
CD101,0.01235547913025159,NS
C14orf39,0.012355544604639834,NS
ELN,-0.012356454778716497,NS
TMPRSS9,-0.012364098525668998,NS
DDHD1,-0.012365731227848897,NS
PELI2,-0.012365936913270925,NS
RPL10L,-0.012366941666825948,NS
SCOC,-0.012368123205534154,NS
TMEM65,-0.012369869873895434,NS
DMTF1,-0.012369896864473429,NS
IGFL4,-0.012374617021100986,NS
POLE3,0.012375309736914364,NS
RPA3,-0.012376616194589518,NS
BOD1P,-0.012381206075462892,NS
KRTCAP2,-0.012383466454179537,NS
IMPA2,0.012385917867543839,NS
AVPR1B,-0.012387108014647152,NS
TRIM65,0.012388611761296353,NS
ATP5G2,0.012388933850418393,NS
OGFR,0.012390227779589758,NS
C10orf68,-0.012390651839645939,NS
FAM40A,0.01239067331668986,NS
CLCN6,0.012396146265495345,NS
IFT172,0.012401020607138546,NS
LASP1,0.012401155668292141,NS
TFIP11,0.0124020638168032,NS
SNORD8,0.012402927452650925,NS
FLJ38109,-0.012404818854253596,NS
TRIL,-0.012406620107600297,NS
FCGBP,0.012414698514635836,NS
FAM160B1,-0.012416179103935221,NS
BMP8B,-0.012419927035385747,NS
GPR62,-0.012423316498552106,NS
EPB41L4A,0.012424285597533613,NS
ORC4,-0.012425141230585579,NS
SLC22A11,-0.012426548133802173,NS
SPIN2B,0.012427378268160538,NS
SRR,-0.012427739170836727,NS
EID3,-0.012431615338302615,NS
CTCF,0.012435260253772284,NS
GOSR2,0.012435921851563725,NS
ZNF783,0.012437587604872347,NS
CRIP2,0.01244271947144604,NS
CDH11,0.012447833116377982,NS
PRAMEF5,-0.012450098827469724,NS
SCAI,-0.012450329742514477,NS
KCNJ9,-0.012451131393974135,NS
OR2AE1,-0.012451866443276005,NS
FAM188A,0.0124525016780479,NS
MAFA,-0.012453041616946159,NS
UFM1,-0.012453364627203145,NS
C4orf43,0.012453546048727393,NS
CACNG7,-0.012458683902253576,NS
C19orf53,0.012459808308997733,NS
C6orf72,-0.012460565068175278,NS
BLOC1S2,0.012461567491616865,NS
RDH10,-0.012467408798162216,NS
VTI1A,0.012468106745671115,NS
LPGAT1,0.012478097044755998,NS
REXO4,-0.012478384564464706,NS
GLP2R,-0.01248035422815974,NS
SRD5A1,-0.012482336174770126,NS
TBC1D13,-0.012487924006700846,NS
FAM59A,0.012491973130020817,NS
GABRA5,-0.01249267491724848,NS
RASGRP2,-0.012492804128794832,NS
PTPN1,0.012493898112892143,NS
SLC20A1,0.012496218168437156,NS
SYTL3,-0.012500780709938653,NS
AMZ2,0.0125021855073566,NS
OTOS,-0.012502488286071589,NS
C5orf44,0.0125029307412039,NS
CASC5,-0.012503360396331709,NS
NBPF22P,-0.012503701300462522,NS
MGAT5,0.012513536994001928,NS
TMEM98,0.012516714721280131,NS
GPR107,0.012518108393224203,NS
STH,-0.012522447824957261,NS
C2orf48,-0.012527684002202388,NS
MIR210,0.012527930250397112,NS
SLC39A4,-0.012528839161777494,NS
HSP90AB3P,0.012529926716014161,NS
C19orf33,0.01253275302427781,NS
HGFAC,-0.012532957963224067,NS
C11orf96,-0.01253531016349152,NS
EXOC3,-0.012535381968985515,NS
ATXN7,0.012536217755864776,NS
SNX17,0.012541311373892583,NS
C17orf74,0.012541405801413497,NS
OVOL1,-0.012549310493396915,NS
ZDHHC6,0.012556037049530566,NS
USP42,0.012557446722366805,NS
DEFA6,-0.01255979506876348,NS
SNORA49,0.012568447435137298,NS
FAM162A,0.01256945065870907,NS
HSP90AB2P,0.012569475722779666,NS
BMP2K,-0.012570115489766387,NS
TRAPPC2L,0.012574562108855991,NS
TAL2,0.012578754217885457,NS
SEPT11,-0.012585430206471404,NS
CALHM2,-0.012589041430315362,NS
RBM22,0.012590033028837766,NS
AP2M1,0.012591577094220874,NS
TCEA2,-0.012593582973163153,NS
SLC12A3,-0.012596753101204117,NS
C6orf99,-0.012597962189052403,NS
PRTG,-0.012602688919340244,NS
C6orf105,0.012603877841231959,NS
OR2A4,-0.012604481276494939,NS
SF3B4,-0.012607096999681655,NS
MLF1,0.012611479196944941,NS
VCX3A,-0.012615464842776092,NS
PTMAP5,0.012615704487682233,NS
ZNF434,0.012616004445655138,NS
GLTP,0.012616490040938011,NS
HLA-E,-0.012618946449386215,NS
RPL35A,0.012622100342892129,NS
NUS1,0.01262406573755781,NS
POLR2C,0.012625560418901394,NS
DOCK9,0.012625778123011244,NS
C1QTNF5,-0.01262603530580142,NS
PCDHB12,0.012626324195568195,NS
FBXO4,-0.01262716366550598,NS
C12orf29,-0.012629538924141981,NS
MAP1LC3B,-0.012631218348581719,NS
LOC220077,-0.012633730347865413,NS
FAM187B,-0.012642037316273669,NS
POM121L10P,0.012647175932218424,NS
APOL3,0.012648535529613536,NS
KRTAP19-5,0.012651724473959902,NS
HSD17B6,0.012652337638486832,NS
BBS7,-0.012652418226064777,NS
GOLGA6L10,-0.012656928072889873,NS
NPAT,-0.01265766385133782,NS
CD320,0.012662748233397192,NS
WDR62,-0.012664503185783271,NS
TYW3,-0.012666549825528506,NS
LOC645166,0.01267274359366155,NS
WDHD1,-0.012678289852173341,NS
NDUFAF1,-0.012679034471345108,NS
C15orf57,-0.012680730666439599,NS
TMEM78,0.012686353051110877,NS
LIMS1,0.012686486532392571,NS
CCDC85C,0.012687419016772283,NS
MERTK,-0.012692054762446947,NS
C1orf26,0.012697145300051726,NS
WDR89,-0.012701473652755535,NS
FAM199X,0.01270844963676887,NS
SNRNP25,0.01271579223349173,NS
MOBKL2A,-0.012717524903175015,NS
PISD,0.012718364013332595,NS
IL17D,0.012719999139777283,NS
C18orf45,0.012720093412109224,NS
HUNK,-0.012723385661779885,NS
KRTAP13-2,-0.01272942205722899,NS
PLCH2,-0.012734545835793476,NS
GFOD2,-0.012735164037628754,NS
WDR31,-0.012736269767413377,NS
RAD18,0.012740056876905603,NS
ARVCF,0.012741577673170745,NS
DMBX1,-0.01274501191327948,NS
ORMDL1,0.012750247242336421,NS
C6orf47,-0.012756370495229152,NS
KDELR3,-0.012756777243942086,NS
ATP2C2,0.01276114298129949,NS
DLX5,0.012767419835882254,NS
DDX3X,0.01277006328895025,NS
CRHR2,-0.012770516455270498,NS
MRPL32,-0.012770673542036315,NS
AFF4,0.012772830038456195,NS
SP4,-0.012773143009133126,NS
SEC61B,0.012774497531605977,NS
IGF2BP2,-0.012776534727813038,NS
TMEM120A,-0.012777030041898119,NS
KLF13,0.012778921818632272,NS
RNU12,0.012787642962734935,NS
NMUR1,-0.012788720639303808,NS
C2CD2,-0.012789162203252546,NS
KIF19,-0.012792777784140563,NS
NR2E1,-0.012794685938192107,NS
PIN4,0.012796147334159347,NS
SUPT4H1,-0.012796800341808412,NS
FPR1,0.012797310607438828,NS
NUB1,0.012797682718138859,NS
VSIG10L,0.012801040992838075,NS
GSC2,-0.012802429087230838,NS
KCP,-0.012803091835151825,NS
OR13A1,-0.012804208066397038,NS
PATL1,0.012818733675509897,NS
MRPS10,0.012821524057260003,NS
FAM195B,0.012825423993427565,NS
TNPO1,0.012825730256635026,NS
HARS,0.012826022547348881,NS
DSCR3,-0.012829394276809847,NS
CHAT,0.012834934165802725,NS
EBF2,-0.012838040779426851,NS
SLC6A13,-0.012844514298263165,NS
CDY1,-0.012844855352555418,NS
DPEP3,0.01284728618384956,NS
KRTAP17-1,-0.012848383573710764,NS
ATP8B1,0.01285006190768545,NS
STARD13,0.01285512099940922,NS
SUMO2,0.012857205803776584,NS
AQP11,-0.012858360753579268,NS
SLU7,0.012858588805551907,NS
KLC3,-0.012866560559342766,NS
DTNBP1,-0.012875383004019136,NS
TMEM88,-0.012876176155298458,NS
PRKAB1,0.012878286299972785,NS
PSMB2,0.012884530047679643,NS
ZNF876P,-0.012885257021510998,NS
PCBP2,0.012886255308957928,NS
WBSCR16,0.01288902329134034,NS
MFSD11,0.012898215280100045,NS
SMEK1,0.01289940626660524,NS
CD79B,0.012900407584671925,NS
PITX3,-0.01290162252192495,NS
ZNF407,-0.01290830068604909,NS
MED22,-0.012910732136438341,NS
PLCB1,-0.012913131263509126,NS
KRTAP20-2,0.012914192049443551,NS
TXNL1,0.012924172191713712,NS
COL18A1,-0.01292486425916417,NS
TAF15,0.01292793585915275,NS
RAP2B,-0.01293452655530647,NS
PDCL,0.012935290544901168,NS
FDPS,0.012936755949956913,NS
PLXNB1,0.01293699610884147,NS
SLC35D3,-0.012941057778902643,NS
ARHGEF2,-0.012941885638108053,NS
GSTCD,-0.01294253748845664,NS
SI,0.012943793552641303,NS
PSAP,-0.01294411217400393,NS
FUBP1,0.012946989213888926,NS
FLJ32154,0.012948607940484802,NS
MBD3,0.012951728795658202,NS
SUV39H1,-0.012966836053608821,NS
B3GAT2,-0.012967121693501227,NS
ARHGAP21,-0.01297160939553077,NS
GRB2,0.012972581354352197,NS
SVEP1,0.012974946431316026,NS
ARMC1,-0.01298493830129277,NS
C16orf72,-0.012985100329514943,NS
CRYBB3,0.012986361015423054,NS
NANOS2,-0.012987738096843726,NS
C19orf45,-0.012989015763379408,NS
FLJ40194,-0.012991351600427192,NS
ZNF746,0.012994449306768185,NS
SNORD51,0.01299460708515432,NS
KHNYN,0.012995298706909075,NS
OLFML2B,-0.013001420161093291,NS
LILRB1,0.013001795478631673,NS
WHSC2,0.013004774456648382,NS
MRPL30,0.013005457829479816,NS
C11orf24,0.013005905850423716,NS
ABCF2,0.0130060648547623,NS
NCF1,-0.01300722576503488,NS
EAPP,-0.01301157603148928,NS
PITPNM3,-0.013017257132414528,NS
CRYBB2P1,0.013018142500190066,NS
ZNF317,0.013018715735569675,NS
B3GNT3,0.013020429814611933,NS
SOAT2,-0.013024333549362721,NS
ZNF460,0.013024926339119336,NS
TPD52L1,0.013025338615282767,NS
CHGA,-0.013028136573168592,NS
TINF2,0.013029402099397736,NS
ARMC9,0.013029695386939544,NS
C12orf53,0.013029760438152405,NS
MAML1,0.01303566231141673,NS
CDK18,-0.013037380023888323,NS
GPR176,-0.013037715641555536,NS
MGC34796,0.013042190319249025,NS
CCDC115,-0.013046925358979333,NS
OXT,-0.013049666317626496,NS
MAFF,0.013049755398793383,NS
MRPL34,-0.013051639160999606,NS
CAMK1,0.013056978446402745,NS
NSFL1C,0.013059062675182531,NS
AEBP2,-0.013059388810488404,NS
WFDC5,-0.01306140739642414,NS
ZNF7,0.013062154748664456,NS
SBSN,-0.013064585872422096,NS
LOC100128596,-0.013066055775898144,NS
