name,logFC,DE_class
DRGX,-0.003737721396281035,NS
NUDT18,-0.003743023530701217,NS
PANX1,0.003746172879634857,NS
MYCBP2,-0.003751592916693358,NS
C21orf58,-0.003754459776212027,NS
C9orf96,-0.0037606533860576885,NS
EIF2S3,0.003763013778105062,NS
HCFC2,-0.0037678788233481697,NS
C16orf59,-0.0037682861970602666,NS
C16orf91,-0.0037742329653114304,NS
ETNK2,-0.003774656329158965,NS
TIGD5,-0.003776722377019537,NS
SNX11,-0.0037811565931775704,NS
IL21R,-0.003787376178302715,NS
VPS13D,-0.0037913093437635936,NS
LDLRAD3,0.0037927872675358465,NS
PAQR4,0.0037953180106997664,NS
POLR3B,0.0038032342376241868,NS
NOMO3,0.0038084106172275867,NS
ANKRD13B,-0.003822655421205301,NS
DCST2,0.0038295530098426678,NS
C20orf151,0.0038352343309560055,NS
GADD45GIP1,0.0038369904472395078,NS
FLJ38894,-0.0038433412642620013,NS
DOK5,-0.003859145949605125,NS
HOXA11,-0.0038701757288117644,NS
ZNF628,0.00387521247747058,NS
RPS6KB2,0.0038871522048484763,NS
CACNG6,0.0039006225064475153,NS
RABGAP1,-0.003918222698350071,NS
COLEC12,0.003920229325218738,NS
PITPNB,-0.003924656469806109,NS
TLCD1,0.003954161077359908,NS
NPM3,0.0039588916001283,NS
C20orf187,0.003960009718322999,NS
PAX2,-0.003960362271166584,NS
TMEM194A,-0.003960787805426413,NS
ATAD3B,-0.0039613640621889434,NS
TRMT6,-0.0039626032114665755,NS
FARP2,-0.003965857188469979,NS
DYNLL2,-0.003967181445286627,NS
TIPIN,-0.003972824759061355,NS
HCRT,0.003975899680807249,NS
CDK16,0.003982581924550699,NS
PRODH2,0.0039826108610694355,NS
C12orf33,-0.003987513894737393,NS
KCNAB2,-0.003988551301396859,NS
POLM,-0.003995673293209823,NS
CCDC124,-0.004000943226754927,NS
SP100,0.004002964123339892,NS
FAM149A,0.00400692226963284,NS
TNFAIP1,-0.004007368998401262,NS
RTN4RL2,0.004010051253960256,NS
ESCO2,0.004018822671327638,NS
MYL12B,-0.004021553221976948,NS
DGKD,-0.004034374972623489,NS
GPR18,-0.004037045776030812,NS
PTPN1,-0.00405055489432371,NS
MAGEA2,0.0040544479228104,NS
ARFGAP3,-0.004057454305323116,NS
IFNE,0.004060704615616029,NS
CREB3L4,0.004061565808296752,NS
C1orf131,0.004068065788411124,NS
ZNHIT2,0.004068165667560741,NS
SNORD49A,-0.0040706584033656235,NS
GIF,-0.00407987641403984,NS
LOC100507927,-0.004081952670651479,NS
MGC2752,-0.004086651007118025,NS
UTS2R,-0.004093822214950249,NS
OTUD3,0.004096492212639191,NS
CTU2,0.004100939705840023,NS
SLC8A1,0.004107264811592515,NS
POLR1A,-0.004112318788331626,NS
HSBP1,-0.0041140500989147455,NS
FOXD1,-0.004117859119972422,NS
PTRH2,-0.004119013766106683,NS
NOG,-0.004121303281440669,NS
IAH1,-0.004121595791822585,NS
FOXC1,0.004126947733816166,NS
CD34,-0.004136522443260127,NS
EIF4ENIF1,0.00414042495959599,NS
STAB1,-0.004147510181598202,NS
TUBB2A,-0.004149452145704835,NS
POLR2J3,0.004180485834310854,NS
BFAR,0.004185706913360399,NS
CSDC2,0.004188629028952562,NS
MAPKAPK5,-0.004189298959718091,NS
ZYG11B,0.004196203029076084,NS
FAM150A,-0.004199025281857116,NS
ITFG2,-0.004208552331141702,NS
NT5E,-0.004217235531950525,NS
FAM45A,-0.004226999929636488,NS
NAPB,-0.0042286784041030145,NS
HPD,-0.004231935514000584,NS
BMI1,-0.0042343542804781364,NS
SLC39A4,0.004244269168137027,NS
NLGN2,-0.0042528268105730405,NS
CSNK2A1P,0.0042565876007987224,NS
FLJ44874,0.004258416383261077,NS
LOC401557,0.004259995011126172,NS
HOXD10,-0.004269952428685997,NS
TIMELESS,-0.0042732666247145,NS
ARIH2,0.004294118895415089,NS
GJB1,-0.004307458065772707,NS
IER5L,0.004308085474161949,NS
RRAGA,0.004314879641291736,NS
NOL10,0.0043206393731856085,NS
PRG2,0.004326157949368081,NS
PAIP2,-0.004329410541572987,NS
DOCK9,-0.004336164207710214,NS
SLC43A2,0.004344580651464591,NS
HHATL,-0.004345098824874771,NS
CYP1A2,-0.0043461275023901624,NS
SESN2,-0.004358733301179418,NS
PPAP2C,-0.0043620549120912955,NS
TMEM181,0.004364889246417647,NS
VCL,0.004372878375348943,NS
ACVR1,-0.004374073348273777,NS
CPD,0.004374944883017928,NS
C1orf216,-0.004386057643962271,NS
EIF3G,0.004386837913784358,NS
GDPD5,0.004387361752433927,NS
TAAR3,0.004389244846659923,NS
ILVBL,-0.0043902333998790954,NS
ANKRD52,-0.004394192858933943,NS
SPPL3,-0.004394224207001862,NS
NDP,0.004396006703103694,NS
ZNF791,0.004404802858941181,NS
TDRD6,0.004427171304507094,NS
DCAF4L1,0.00442736702152724,NS
CCDC109B,-0.004428716733269722,NS
MEOX1,0.004429988726216916,NS
C19orf6,0.004430790456920519,NS
GLI4,-0.004442653770015514,NS
KCNA4,-0.004446063628023689,NS
PRPS1,0.004446853710104559,NS
NFIB,-0.004449979275364502,NS
CSNK1A1L,-0.004456659362215287,NS
TRAK1,-0.004457908867338434,NS
LRRC36,-0.004460517790367158,NS
CAMP,0.004474748105327775,NS
PROX2,-0.004475852137445169,NS
ZNF678,0.0044758591392304314,NS
PRDM6,-0.004476489385595084,NS
A1BG,0.004495326423622714,NS
SNORD34,0.004499254224735516,NS
ZMYM2,0.004503509521287086,NS
C9orf9,0.004504850383694414,NS
MAP1A,-0.004505669005059776,NS
FRG1,0.004507265846156905,NS
DDX55,0.004509458414189371,NS
PDHA2,-0.004513085017421314,NS
ARHGEF10L,0.004528974864538737,NS
LANCL2,-0.004549802885176701,NS
HOPX,0.004552918225539493,NS
TEX13A,-0.004556746358469477,NS
C9orf62,0.004559652188783181,NS
PRG4,0.004565048203095001,NS
LST1,-0.004566509147198694,NS
KCNH3,-0.0045669363461176005,NS
DOLPP1,0.004574379406318219,NS
COX2,-0.004578621834756547,NS
C2orf69,0.0045789683558736805,NS
MCHR1,-0.004583335502546637,NS
BAAT,0.004583921946568259,NS
MGC5590,0.004588370678374032,NS
EIF2C3,-0.004609602044455485,NS
GOLGA6L2,0.004611223914608331,NS
POLR2C,0.004614312761246575,NS
UBE2G1,-0.004619006535250936,NS
MAT2B,-0.004619131233267959,NS
CYTL1,0.004620419227523431,NS
SYNJ2,0.004623480093787213,NS
SLC25A32,-0.004624224609032446,NS
ZNF440,-0.004625632197595708,NS
ARHGAP39,-0.004637011369015731,NS
CEBPE,0.004644396133082651,NS
C10orf54,-0.004647043013701335,NS
C12orf52,0.0046477712068262456,NS
ILDR2,0.004655061718448428,NS
TAGLN,-0.004655782847659662,NS
ELAC2,-0.00465655498157358,NS
NDUFA9,-0.004659191062835966,NS
TTBK1,-0.004692282943577819,NS
CCDC57,0.004693525663884035,NS
PRX,0.004697978638431355,NS
UBTF,-0.00470131366831783,NS
LIMS3,-0.004706212942333199,NS
RFC4,-0.004708549022809372,NS
YDJC,-0.004731477638388881,NS
DNAH10,-0.0047336433760947205,NS
CTCF,0.0047393473818528875,NS
BCL2L11,0.004742041404552255,NS
SLC2A8,0.0047500419472783495,NS
DLK1,0.004751864690717644,NS
LTC4S,0.004753566052360547,NS
THOC5,-0.004762035656724617,NS
ACAN,0.004763181512982495,NS
PFN1,0.0047705742762409464,NS
DYNLRB1,0.004770966784271913,NS
GJD2,0.004771746924379094,NS
HSPB6,-0.0047775850028770606,NS
GIMAP7,-0.004778510517952972,NS
FAM98A,0.004779723353785625,NS
SRCAP,-0.004786783257560767,NS
RDH16,-0.004787124973590462,NS
PCP4L1,0.004791948155729919,NS
LY75,0.0047922107841442685,NS
SPG11,0.004793366972096091,NS
COPS8,0.0047956083793991855,NS
RUNX1T1,-0.004798068812616352,NS
LPAR5,-0.004805151379064121,NS
MIR210,-0.004811473165817315,NS
COG4,-0.004813266903167968,NS
SNORD61,0.004814367907104877,NS
ZNF81,-0.004823971347819533,NS
GTPBP4,0.004830478320897447,NS
FAM21C,0.004830897780274235,NS
GFI1,-0.0048319122942253045,NS
UNC5C,0.004843979269950172,NS
NPB,-0.004846241630490855,NS
OTUD1,-0.00486621316941882,NS
LOC387720,0.004873339845452573,NS
POU5F1P4,-0.004879956106369043,NS
C10orf28,-0.004889167655880211,NS
TIRAP,0.004894575811376756,NS
FAM124B,0.004902612461763933,NS
ICAM1,-0.004903010114864381,NS
MIR320A,0.004907975633287265,NS
IGSF6,0.004909050927918823,NS
RBM33,-0.004909792787451961,NS
FAM21A,0.0049143108953240144,NS
PANK2,-0.004916178986526187,NS
LOC644538,-0.004923449332871366,NS
C9orf46,0.004924079369480028,NS
SFXN2,-0.004929414441641189,NS
SNRNP27,0.004931324474121368,NS
RABEP2,-0.004943445805184021,NS
CCDC99,-0.0049473591960444985,NS
PIP4K2C,0.004953131140099876,NS
PM20D2,0.004955631912221481,NS
C20orf195,0.004959395151433066,NS
C1orf53,-0.004959420856897712,NS
NDRG2,0.0049683671796838524,NS
PLA2G16,0.004977787037446779,NS
HOXD1,0.004978796836994093,NS
GBA,0.004979906395811806,NS
TLE2,0.004988683783069048,NS
ZNF136,0.004990875037792275,NS
SMUG1,0.004992934708004881,NS
PABPC1L,-0.004999724689857432,NS
C18orf1,-0.004999733556849684,NS
CCDC94,-0.005002977640564232,NS
FBXO42,0.005004477750341296,NS
KRT39,-0.005017047697072563,NS
PIGR,-0.005025035242074205,NS
ZNF708,-0.005031740572831289,NS
CTSL1,-0.005033023972856654,NS
ATP6V1B1,-0.005036326318990092,NS
MMP16,0.005040145338977453,NS
SNORA52,-0.005048342938780426,NS
CYP2J2,0.005049977925246418,NS
HSPA5,0.005052133675534698,NS
FAM120B,0.0050530383748099705,NS
CRISP3,0.005056368866207084,NS
RALGPS2,0.005059799675250387,NS
PBXIP1,-0.005063456062158522,NS
GGNBP1,0.005068729383530091,NS
GOLGA8H,0.00507003472864076,NS
NAGLU,-0.005070738120198648,NS
LOC401296,0.005075537090219351,NS
ANXA8L2,0.005077195667790413,NS
RGMA,-0.005091371399390532,NS
THAP8,0.005092434444988303,NS
SLC16A3,0.005095851146042607,NS
MARCH1,0.005109136110500456,NS
KRTAP10-5,-0.005111828812242258,NS
GLRA4,-0.005112125298579295,NS
ARMC2,-0.0051195791694511605,NS
C1orf167,0.005137066347782326,NS
MYD88,-0.005140847449094821,NS
NGF,0.0051445317207508,NS
CADM1,0.005151743861212754,NS
PBX4,-0.005154490146861868,NS
KRT13,-0.005159462514644719,NS
IGK@,-0.005168981142424478,NS
TRRAP,-0.005172879060260094,NS
RAI1,-0.005174855831163505,NS
TMEM102,0.005179362039729796,NS
AGTR1,0.005182716810288701,NS
C19orf39,0.005185215906400087,NS
C1QBP,-0.0051958870902262255,NS
MTERFD3,-0.00519661459390508,NS
PPM1E,0.0052010079320723435,NS
ADCK4,-0.005205003581767453,NS
TCERG1,0.005205939131305293,NS
MLLT6,0.005209037542305506,NS
CSAG2,-0.005217531324299918,NS
TSSK6,0.005218946962766258,NS
SMARCAD1,0.0052218408246025305,NS
DBP,-0.005222574916122769,NS
FAM76A,-0.005223577115579303,NS
GJA8,-0.005224073333301105,NS
FNDC5,-0.005233665174421809,NS
NCRNA00200,-0.005243320874642521,NS
SESN1,-0.005244263085182332,NS
TBC1D2,0.005246784821140604,NS
RRAS2,-0.005257419826532939,NS
DYNC1LI1,-0.005258989956901994,NS
ACAD10,-0.0052824715979491454,NS
ARID3A,-0.005282787933886812,NS
CEP68,-0.005287093306217905,NS
DEDD2,0.005292830465730702,NS
SETX,0.005298614554541725,NS
DSCR4,-0.00530340324393741,NS
FGFR1,-0.0053105600262357555,NS
SART3,0.00532932150384946,NS
DUSP13,0.005341025827091839,NS
IRX5,0.0053494327632250815,NS
LOC100131510,-0.005351538182219784,NS
CHRNA3,0.0053610821776806095,NS
FOSL1,0.0053757532420357634,NS
PSG8,0.005384836977475049,NS
C19orf59,0.005385060675072495,NS
HUWE1,-0.005389227752576442,NS
SLC37A3,0.005392256228174075,NS
UBN1,-0.0053944301708579445,NS
CDV3,0.00540208342334525,NS
RPPH1,-0.005405414900993222,NS
PKD2L1,-0.005405694059485544,NS
NKX2-4,0.005409945612134148,NS
POLQ,0.005418630259208523,NS
FEM1A,0.005421433587261326,NS
EIF2C4,-0.005422104441465736,NS
SNORD115-7,0.005427018771278269,NS
MAN1B1,-0.0054298747898278155,NS
MPHOSPH8,0.005434849101521699,NS
SKOR2,0.005444433496265999,NS
FAM90A18,-0.005460451526905663,NS
SLC34A3,0.005461877151153649,NS
C19orf68,0.005470927055022834,NS
CC2D1B,0.005472548948015188,NS
SLC45A4,0.005482317414316373,NS
ITGA6,-0.005483264856795511,NS
TRA2A,0.005490523359057864,NS
PRPF40B,0.005499597256530375,NS
LAS1L,-0.005512909653027975,NS
C10orf58,0.005514215369925246,NS
FZD2,-0.005517439043397854,NS
FLJ45832,0.005518452667694906,NS
LOC401127,0.005524021426278836,NS
APOA1,0.005524372087067686,NS
C9orf43,-0.005531118437258398,NS
KIAA1984,0.005547800173879569,NS
METTL10,-0.0055493696038961815,NS
C2orf80,0.005550519898019135,NS
BOK,0.005551547602224094,NS
OCRL,0.005553605763041425,NS
UBB,-0.005554146659525028,NS
SLC35B1,0.005561250769594572,NS
KIF18B,0.005563099530827786,NS
SNRPD2P2,0.005568920517932563,NS
KDM4B,-0.0055697315172138495,NS
CHST8,0.005577723105482102,NS
LPCAT2,0.005580217740010163,NS
MNT,0.005581116784430407,NS
RIN3,0.005589325342187035,NS
PCNT,0.005589499012194521,NS
DOK3,-0.0055896283539220715,NS
C16orf89,-0.005590330769166263,NS
WNT1,-0.005608808804399512,NS
TMEM80,0.005610947577030956,NS
DAZ2,0.005617422487512069,NS
TMEM38B,-0.0056194558398210415,NS
SHROOM3,0.0056210490227792675,NS
MAL,-0.0056287537913228824,NS
CALCOCO1,-0.005629094516216515,NS
CACNB2,-0.005629153892797056,NS
AIPL1,0.005634433300386377,NS
TGIF2LY,0.005643245483829995,NS
FAM129B,-0.005660935840324566,NS
ZNF750,0.005666112746494534,NS
ADAM5P,0.005668241339682689,NS
PPARGC1B,-0.005672357885971202,NS
SH2B1,0.005684358785431831,NS
POLR2J4,-0.0057007710092098485,NS
VILL,-0.005706933063169162,NS
KIF13B,-0.00571007825502301,NS
ULK4,-0.00571378121902022,NS
MYL9,0.005718010749092617,NS
RNASEH1,-0.005720566507475544,NS
LRRIQ1,-0.005720609760378581,NS
TRHDE,-0.005721262954977435,NS
IRX2,0.005722918498987983,NS
ORAI1,0.00572440507543126,NS
DUOXA1,-0.005726927079709121,NS
C1orf101,-0.005735047901708645,NS
FLJ45684,-0.0057443543364794625,NS
CDK20,0.005745088225600714,NS
SLC35C2,-0.0057459171873071035,NS
DMXL2,-0.005750795754977833,NS
PTAR1,0.005760078986787764,NS
BTF3L4,-0.0057716252020409975,NS
FASTK,0.005777788527924876,NS
KRTAP10-10,-0.0057788897921895455,NS
KIAA0182,-0.005779881496462913,NS
CCDC134,0.005782819081309176,NS
MLLT10,0.005785081814035031,NS
MRFAP1,-0.005785458589161685,NS
C10orf91,0.005786909823321418,NS
LDB3,0.005787581782997098,NS
EIF1B,0.005798262335410698,NS
ADH1B,0.005799971602871934,NS
NAA35,-0.0058025823040055435,NS
FDX1L,-0.0058118761746488445,NS
CYHR1,-0.0058127110827028705,NS
MRPL53,0.005821474468355348,NS
REG3G,0.005822215783294338,NS
B3GALNT2,0.005824597249844743,NS
MMP17,0.005827061460935923,NS
SERP2,-0.005831874122756764,NS
C14orf180,-0.005836456278041968,NS
FBXO24,0.005836805128205835,NS
TPTE,0.005858569221587007,NS
SDF4,-0.005866058424068843,NS
KRTAP19-5,0.005874049473825416,NS
RAB19,0.005875451171896806,NS
ARAF,0.005876651050968906,NS
PLEKHG5,0.005881605719469496,NS
HCRP1,0.005882266175335271,NS
BRPF1,0.005891328142626717,NS
HNRNPH1,0.0058973938764119715,NS
ACTR6,0.005906005928475899,NS
APOBEC3F,-0.005909361206357211,NS
NAA20,0.005910774138970121,NS
C21orf125,-0.005916166790519206,NS
SNORD38A,0.005922368691140267,NS
ZMYND12,-0.00592446877900521,NS
MEIS3P1,-0.005925651505575225,NS
KPNB1,-0.005926739114908042,NS
KIAA1024,-0.005931941044223343,NS
OSTC,0.005934424932594995,NS
REEP3,-0.005938041473928735,NS
PFDN5,0.005942118750321246,NS
ANKS1B,0.005969060086992606,NS
SERPINB2,0.0059700274450715796,NS
GMFG,-0.005971334595669786,NS
RAD1,0.00597608776266112,NS
ALG5,0.005980549181103578,NS
HPN,-0.005987181317251178,NS
ZNF214,-0.005987304574951446,NS
GTF3C4,-0.0060043367295399275,NS
NR4A1,0.006013916304833167,NS
TAS1R3,-0.006020285533985925,NS
GABRP,0.0060231631370053496,NS
RNF208,-0.006023704497255533,NS
MRPS18B,-0.0060382125738907,NS
MLF1IP,-0.006042819814015221,NS
SDC4,-0.006049626511754003,NS
KIAA1683,0.006053622722286267,NS
SAAL1,0.006054299637439753,NS
VAMP5,-0.006056340000296867,NS
FBXL8,0.006057156039251055,NS
SCAMP3,-0.006057184469034915,NS
C1orf227,-0.006069477357138364,NS
VAMP8,-0.006069701178795128,NS
LCE3B,-0.006072978087662495,NS
ATP6AP2,0.006077315407642558,NS
ELAC1,0.006080154216154154,NS
ZBTB43,0.0060814642887834225,NS
TSEN2,-0.006090595641590646,NS
FAM120C,-0.006099811509598707,NS
SLC16A2,0.006116345613494278,NS
C21orf33,0.00611995261013476,NS
CCDC68,-0.006121990354542084,NS
ARHGAP27,-0.006123483915567496,NS
CELF3,0.0061299703055137655,NS
PRR14,0.006130794295206243,NS
TMEM20,0.006131737931960313,NS
ZBTB7B,0.006133428169237565,NS
MNS1,-0.006136911145888213,NS
SLC29A3,-0.006155940285061723,NS
SCNM1,-0.0061626803283734155,NS
ERCC4,-0.0061671086722865365,NS
PNKD,-0.006176245869726094,NS
S100A5,0.006178168482495305,NS
AKR7A2P1,-0.0061842227973536446,NS
PPP1CB,0.006187124804831967,NS
B3GNT4,-0.006188927857620152,NS
GSDMA,0.006196406559884071,NS
TMEM214,0.006201354891832711,NS
C11orf58,0.006205920952660815,NS
TPRX1,-0.006224939246902483,NS
ARID5B,0.006225147688241783,NS
ATP6V0E2,-0.006226435786192752,NS
CDH23,-0.006231561319232304,NS
AGGF1,0.006233548342926998,NS
PRDX3,0.00625122685250723,NS
UTF1,0.0062512819829940725,NS
SNORA55,0.006253468158488484,NS
CCNE1,-0.006254479212630004,NS
CBFA2T2,-0.006259302118967636,NS
FLNC,0.006261249848911632,NS
LOC100128644,0.00626500950553277,NS
HAPLN2,-0.006266660760156917,NS
WDR34,-0.006269211572498268,NS
SIX3,0.006272096021116669,NS
NIT2,0.006272190238269193,NS
ZNF554,-0.006272871325611495,NS
MBP,0.006273948640621141,NS
SH3YL1,0.006274343044998298,NS
FAM22F,0.0062758084702549954,NS
RAP2A,-0.006280013735875167,NS
CCND1,0.0062976924624122965,NS
FAM9B,-0.006300028669407487,NS
IFRD1,-0.006302823593613116,NS
C7orf47,-0.006314771298071786,NS
NGEF,-0.006325154002546629,NS
RUSC2,-0.006330768505267592,NS
C10orf118,0.006337770813045651,NS
C14orf23,-0.0063395851385660285,NS
SGSM2,-0.0063445065004748,NS
CNN3,-0.0063506813954137264,NS
C14orf2,0.006353350212432662,NS
MYL5,-0.006371088765013244,NS
TMCO1,-0.006374374367553948,NS
SLC22A15,0.006379189221822568,NS
CADM4,0.006383264280541923,NS
STARD8,0.006390613850491,NS
SPATA19,-0.006398011528705894,NS
CRIP2,-0.006399292833938031,NS
GAFA2,-0.006407795719978626,NS
ZBTB7C,0.006413055569030712,NS
HOXA10,-0.006418043093712189,NS
TRPM1,0.006418410505840799,NS
KIF24,0.0064273303049000585,NS
KRT2,-0.006433316503059894,NS
NCAPD2,-0.0064405553822952655,NS
CSTB,0.006443159707971713,NS
RNPEPL1,0.00644534551270759,NS
VPS52,-0.0064461941227598185,NS
KCNQ1DN,-0.006447222537479647,NS
PURB,0.006466232236702396,NS
PADI2,-0.006466612577804121,NS
UBE2V2,0.006466881724247253,NS
CREBZF,-0.006468395254573878,NS
KIAA1462,-0.006472182222336809,NS
SLC15A3,0.006489124480126396,NS
SPACA3,0.0064937492834955535,NS
MTO1,0.006495362190876985,NS
RIPPLY1,-0.00649856163364082,NS
SPARCL1,-0.006511950824468649,NS
ZACN,0.0065221618107922374,NS
LARGE,0.006525251087611261,NS
ZBTB6,0.006532667199842468,NS
ADAM10,0.006534188441301492,NS
MBD6,-0.006536232664009489,NS
CST4,0.0065468351258912705,NS
TFCP2,-0.006550434990821641,NS
PTMA,0.006550764353960847,NS
SCYL1,-0.006557867082492841,NS
SMARCD2,0.0065603952693427114,NS
CERCAM,-0.0065688556673715315,NS
FBXW9,0.006576444407845994,NS
DAZ1,-0.0065815301139069415,NS
RPUSD4,-0.0065816879889266655,NS
FAM38A,-0.006584962790659343,NS
PRPF4B,0.006585469658350718,NS
KAZ,-0.006585710571957781,NS
WIPI1,0.006599931382180735,NS
C17orf51,0.0066070162217133355,NS
SLMO2,0.006611095660502997,NS
CGGBP1,-0.006612246603920902,NS
PMS2P5,-0.006618282789196073,NS
SNORD30,0.006620655927329633,NS
MST1P9,0.006621489377154344,NS
RABGEF1,-0.006629980155054893,NS
APOL4,-0.006639663006298369,NS
NKX6-2,-0.006641518936277402,NS
CARNS1,-0.0066431389597148005,NS
ANKRD19,0.006651269847724128,NS
CLCC1,-0.006652848764308494,NS
SETD1A,-0.0066603951200168154,NS
SSC5D,0.006669478872199264,NS
SLC39A10,0.006674031707144312,NS
SNORD32B,-0.00667576617739396,NS
SNORA41,-0.006678199066536994,NS
GUK1,-0.006682408833375675,NS
SGCD,0.006682977179024885,NS
C2orf68,-0.006696658256454935,NS
ZNF771,-0.006700857999165422,NS
C16orf48,-0.006701566971761608,NS
THUMPD1,-0.006724185468478083,NS
MIRLET7D,0.00675420786388492,NS
FAM187B,-0.006759008892951002,NS
HBD,0.00676528331490589,NS
ABCB8,0.006781756579759879,NS
NENF,0.0067837126238399215,NS
NANOGNB,0.0067992275172954475,NS
FOXA1,0.006799234339288418,NS
CHN2,0.006809400409485855,NS
PALM,0.006814058467589312,NS
NDUFB9,0.006815851019560171,NS
MIB2,0.006818929950418662,NS
MCM3,-0.006827337383246368,NS
MCTP1,-0.006832396968835974,NS
NBPF3,0.006836153887907148,NS
DRAM1,0.006841825441435079,NS
FN3KRP,0.006843742657725693,NS
AKR1A1,-0.006863093220661476,NS
ZNF518A,0.006864448304115367,NS
CRK,-0.006864951639961259,NS
YIPF4,0.006871856083064287,NS
DIP2A,-0.006881403881807913,NS
SLC26A6,-0.006883475096642666,NS
HS2ST1,0.00689230114737116,NS
DCXR,-0.0068923723092901845,NS
KLF1,-0.0069015642008150024,NS
CCDC130,-0.006919119534997797,NS
PNPLA4,0.00692846551429116,NS
ND1,0.006938323262096979,NS
RNASE8,-0.006948586089617348,NS
BTF3P11,0.006950952276978173,NS
MAP4,-0.006955654146010737,NS
CLMN,0.006956910981286146,NS
FKBP4,0.006959114402978361,NS
PRR20A,0.006972208193976925,NS
ANGPTL4,0.00697240933392429,NS
FOXF2,0.0069794034638797076,NS
RAD52,0.00697971372088535,NS
FANCB,-0.00698729441227941,NS
MTIF3,0.007003565132750023,NS
MRPL43,0.007012429494692052,NS
ORAOV1,0.007019709844186872,NS
NOVA1,-0.0070244538176982285,NS
RTTN,-0.0070384465191188905,NS
IFT57,-0.007043886759987128,NS
CYTH4,-0.0070440139597784945,NS
TUBB8,0.007047188782382641,NS
PPCDC,-0.007049335776300625,NS
LIMS1,0.007050083766041659,NS
SLC34A2,-0.007051202566581871,NS
ADAMTSL5,-0.007051543882129474,NS
SIM1,-0.0070568823187180385,NS
ADORA3,-0.007064083550910372,NS
OSGEPL1,0.007071131549166942,NS
TBRG4,-0.0070764414390580566,NS
WDR54,0.0070903045710184465,NS
CCAR1,0.007092877532292263,NS
C9orf25,0.007098417116708777,NS
DLX6,-0.0070993262439640326,NS
C17orf66,-0.007104171157449102,NS
SLC4A11,-0.007110673574682647,NS
BUD13,0.007114727498180873,NS
VEGFC,0.00713100717093651,NS
ISG20,0.007137753793252433,NS
SRD5A1,-0.0071511913722259735,NS
ANAPC13,0.0071531040671497514,NS
LOC646853,-0.0071797764663039665,NS
TSPAN17,0.007180772794433965,NS
VIM,0.007180908651740481,NS
TMEM5,0.0071922821672727455,NS
RAPGEF1,-0.007194560343130485,NS
CDC42SE2,0.007197203057102142,NS
UBE2Z,-0.007199579020757962,NS
FCGR1A,0.007201976376705721,NS
C16orf70,-0.0072031760864863514,NS
SLC3A2,-0.007204632777270348,NS
ATXN2,-0.0072050949190316516,NS
NCRNA00288,-0.00720695674508387,NS
TMEM183B,0.007211548603915041,NS
CLIC1,0.007214293914023617,NS
KCTD10,0.007225546269365779,NS
PSMD10,-0.007227785762739192,NS
ANKRD50,-0.0072291990054087485,NS
PCDP1,-0.0072320513271662,NS
FAM75D1,-0.0072365334644528545,NS
C17orf68,0.0072423729261203995,NS
NEIL1,-0.007243913532818391,NS
ARHGEF37,-0.007256563647962233,NS
DEFB119,0.0072575273490878,NS
CCL28,-0.007259132198660145,NS
CD302,0.007281631852855686,NS
MIR455,-0.007285896066438036,NS
LYAR,0.007289944930602754,NS
SLC20A1,0.007292038491671482,NS
HMX1,-0.007299797568957933,NS
RNF19A,-0.007316469882778787,NS
PTPRH,0.007318610255552249,NS
LRRC26,0.007325169729071046,NS
GLYCTK,0.007328486204236873,NS
MAF1,-0.0073372333649790455,NS
NCF2,-0.007343037009642339,NS
FAM89A,0.007350785728052811,NS
CLIC6,0.0073650075121121095,NS
CST7,-0.0073666256916467,NS
ALG11,-0.007372836680610284,NS
NOP2,-0.007379979280652815,NS
GRIP1,-0.00738019915131094,NS
ARF1,0.0073843264420112575,NS
KLF7,0.0073871841903292434,NS
HTR6,0.007391077262359325,NS
GALNT2,-0.007402655085751775,NS
PRDM16,-0.007403500682628517,NS
DCAF12L1,-0.007417231932266732,NS
FLJ46111,0.007418499382727983,NS
GBX2,-0.007422170380538606,NS
RHAG,-0.007428326353172254,NS
PCBP2,-0.007434024710345266,NS
LRP5L,0.007439082336548886,NS
IMPDH1,0.007442408252747779,NS
TMCO3,0.007453214602903824,NS
