name,logFC,DE_class
MUC1,0.03177455750803615,NS
ZC3H10,-0.03177481849569452,NS
MIR219-2,-0.03177750546978064,NS
IFI35,-0.03177995124271926,NS
RDH12,0.03178202768550431,NS
MTMR9,-0.031783474160316905,NS
ZNF408,-0.03178667604225471,NS
SPATA5,-0.03178696012815019,NS
VSTM2A,-0.03179046090313542,NS
ZNF687,0.03179200325272502,NS
NISCH,-0.03179421622659451,NS
RPL13P5,0.03179973152203508,NS
ROD1,0.03180538562219315,NS
EIF2B5,0.03180597130934837,NS
RBM10,-0.031808315601843606,NS
MDH1B,-0.031809245836691424,NS
CCL24,0.031812031768922555,NS
TMEM184B,0.03181215470112386,NS
TIAM1,0.031813105820026166,NS
MARCKS,0.031813384864267213,NS
LOC400657,0.03182337797894075,NS
C7orf42,0.03182462590564539,NS
MORN5,-0.03182844462578527,NS
TOMM40,0.031836872704876784,NS
ROBO3,-0.031841482447637626,NS
SLC36A2,0.03184341166425764,NS
INSC,-0.031846987803294535,NS
C1orf99,0.03184793278183462,NS
CBWD5,0.03185745909737969,NS
ARID5B,0.031861401894623054,NS
MOCOS,-0.03186199411167279,NS
NDUFS1,0.03186304966510267,NS
BCL6,-0.03186357217619595,NS
C18orf18,0.03187177791205875,NS
CADPS2,-0.0318737361325776,NS
GRK5,0.03187818007576215,NS
PLK4,-0.03187854212648211,NS
PP14571,0.03187927776955046,NS
BHMT,-0.03188283849745832,NS
POLR2H,-0.03188364767800356,NS
ZNF852,-0.031886059906917286,NS
OR7C2,0.03189511536052603,NS
IL23A,-0.03190037896036069,NS
MRPS30,0.03190104692182416,NS
INPP5E,0.03190508400395076,NS
RNPEPL1,-0.03190563440320049,NS
PDCD1LG2,0.03190628712991206,NS
STX8,0.03190679872031055,NS
C14orf135,0.0319084898323827,NS
GPR153,-0.03190964298266641,NS
SNX30,0.03191019274086426,NS
SLC2A8,0.031911921887710415,NS
GTF2IRD2,-0.031912191158616654,NS
CLN6,-0.03191585697137489,NS
SPDYE7P,0.03191697107183389,NS
WRNIP1,-0.031917460861416114,NS
WWP2,-0.03192131782819363,NS
B3GNT4,0.03192410524026812,NS
TRAPPC6A,-0.03193018560515126,NS
AAGAB,-0.03193233442969867,NS
GTF2I,-0.031932518577420854,NS
ADORA2B,0.03194119236894499,NS
LCE5A,-0.031949917564098707,NS
DMRT2,-0.0319512486181488,NS
PTGES2,-0.03195203131626334,NS
CDKL4,-0.031953851078269396,NS
ANKRD55,-0.031960347165502445,NS
ZDHHC22,-0.031968150683558516,NS
GRM5,0.03197071331817258,NS
UBN2,-0.03197348802435451,NS
ZNF713,0.0319743164032229,NS
GRIPAP1,-0.03197730403913668,NS
MAML3,0.03197759065568917,NS
ANAPC2,-0.03198535440159711,NS
GHRH,0.03199579409654496,NS
ACTL6A,0.03199671451737762,NS
NDUFB2,-0.03199877300960363,NS
RMND5B,-0.03199933736154614,NS
SPOP,-0.031999401562584406,NS
HDLBP,-0.032000520384506626,NS
AKIRIN1,-0.032003865984542745,NS
ERN1,-0.03201068907524318,NS
TMED5,0.032014748414729066,NS
ISYNA1,-0.032016295532438566,NS
SAMD9,-0.03201649719043953,NS
SLC29A3,-0.03202056134541631,NS
TACR1,-0.03202124416068597,NS
WDR70,0.03202656027406636,NS
C20orf135,-0.03203579645834598,NS
MAGEF1,-0.03203650199004526,NS
APOH,-0.03204708678215773,NS
ZFYVE28,-0.032050486496617125,NS
COMMD7,0.03205390784210849,NS
IMPA1,0.032054285982458186,NS
GTPBP5,-0.03207448125335466,NS
MT1L,0.032075262086129985,NS
CST2,-0.032075607078914103,NS
SYNC,0.03207910279993875,NS
API5,-0.03207946295914699,NS
THOC1,-0.03208054737751276,NS
PCSK4,-0.03208097079518124,NS
DCTN1,-0.032083834473097816,NS
PCOLCE,0.032091588718349495,NS
TNFAIP6,-0.032104474427021024,NS
CITED1,0.03210678800044131,NS
C3orf77,-0.03210709138053147,NS
PANK1,0.0321086871358256,NS
TTC29,-0.03211027555280055,NS
ZNF160,0.03211187339628685,NS
CRNKL1,-0.03211301095548458,NS
AFG3L2,-0.032113928162313066,NS
ALDH6A1,-0.032115437832138216,NS
ASCL2,0.0321205375416187,NS
WNT6,-0.032121557318669725,NS
NEK5,-0.03212663246278269,NS
LILRB4,0.032129672583575575,NS
RRN3P1,0.032132154966533655,NS
CT45A1,0.03213226714069961,NS
INHBA,0.03213244638353996,NS
STRN,-0.032143107976806196,NS
AANAT,0.03214316327777578,NS
OXER1,0.032152842970002204,NS
SLN,-0.032156161662006744,NS
C12orf36,-0.03216146906401307,NS
WDR7,0.03216360813435615,NS
SEC13,-0.03216520485933172,NS
ODF2L,-0.03217994214896436,NS
MFI2,-0.032181367773606695,NS
SPANXA2,0.032183607681433024,NS
ECE1,-0.032184868523363,NS
TMEM176B,0.03218538730307374,NS
CCDC36,0.032187086613314486,NS
CENPT,0.03218855563865364,NS
POU5F1P3,0.03219831343213264,NS
OR52B4,-0.03220306587783317,NS
RAB44,-0.03220499857259873,NS
PIPOX,-0.03220677718492948,NS
ZNF470,0.03221087577511117,NS
VGLL4,-0.03222524539167981,NS
ACTR1A,0.03222649292862245,NS
ZNF28,0.03222760874678676,NS
FAM168B,-0.03222782192066731,NS
SLCO1C1,0.03223103738994182,NS
CCDC140,-0.03223493340448247,NS
LOC440337,-0.032248982333536125,NS
ACE,0.032249693008585156,NS
FLJ41327,0.03225499421299971,NS
DPF3,-0.03225526268146428,NS
ACSL3,-0.03225587182746592,NS
NLGN1,0.03225909363568036,NS
FAM174A,-0.032261180542060064,NS
VPS25,-0.03226197587790569,NS
MRPL55,-0.032268754447077885,NS
CYP21A2,-0.03227511963728369,NS
C21orf91,0.032276049305463905,NS
IL34,0.032276872191541184,NS
HSPB9,-0.032278335100672795,NS
DNMT3A,-0.032278835978109655,NS
GRM3,-0.03228240564532303,NS
PIAS3,-0.03228398114457498,NS
SCARNA14,-0.03228623570185296,NS
STK25,-0.03229432318825998,NS
LYVE1,0.03230067168193629,NS
CIDEA,0.03232529327438849,NS
RASSF2,0.03232572961936686,NS
ATAD3B,-0.03233071913841212,NS
CD68,0.03233387980825775,NS
TEX2,-0.03233615681702373,NS
ALOXE3,-0.03233726092140188,NS
ACOT12,-0.03234368694320222,NS
POU2F3,-0.0323441394336772,NS
RXFP4,-0.03234602830978184,NS
OR52E8,0.03235033616313909,NS
LYG2,-0.03236473434437093,NS
VMO1,0.03236608814868047,NS
AAK1,-0.03236787256694473,NS
SUMO3,-0.03236791051107257,NS
NCOA6,0.032369458145790286,NS
KIAA0195,-0.0323698599839819,NS
THBS3,-0.032369903178945725,NS
TMEM37,0.03237399602591906,NS
FLJ13744,-0.032377557754983854,NS
CHEK1,-0.032381676823371786,NS
CES2,-0.03238305250545381,NS
FAM82B,0.03238321049322246,NS
ALG6,-0.03238607512351388,NS
SALL3,0.03239226493626801,NS
DKFZP434I0714,0.032396777957547584,NS
NDUFV2,-0.03239985943172785,NS
AGBL4,0.032408816207998625,NS
SPATA3,-0.03241669047419604,NS
LONRF1,0.03241822050501875,NS
CCT6A,-0.03241924020839915,NS
CKS1B,0.0324211744440257,NS
GTF2A2,0.03242362268470678,NS
PIK3C3,-0.03242756374487854,NS
TUG1,0.03242957551685288,NS
C6orf27,-0.032429783129480194,NS
SPRR2A,-0.03243024959285057,NS
ANKRD34A,0.03244167925702879,NS
ACVR1C,-0.03244763493499958,NS
ETV1,0.032451653869428165,NS
FHL3,-0.0324543470477201,NS
PACS1,0.032456096737576434,NS
C1orf61,0.03246258125228563,NS
PTGER2,0.0324628777760827,NS
LRFN2,0.032465865080602896,NS
UTP15,0.032466636359705925,NS
MIR193A,-0.032471985895581756,NS
MBD3L5,0.03247276653752795,NS
OR1M1,0.03248041145494662,NS
LEMD2,-0.03248078379617203,NS
CD81,0.03248089618911543,NS
SLC36A4,-0.032484778906805456,NS
OR2AE1,-0.03248929361472874,NS
ADORA3,0.032489813646286114,NS
TPT1,-0.03249013063710926,NS
C12orf5,0.032491298374608735,NS
TXNDC11,-0.03250275283084214,NS
SMS,-0.03251791151261596,NS
GLS,0.03251947989524995,NS
ADAMTSL5,0.03252321236270084,NS
MIS12,-0.03252415136135167,NS
MYL12B,-0.03252803634306689,NS
TGFB1,0.03253976801282965,NS
OTX2,-0.032544503745921105,NS
ALOX15B,0.03254539880460827,NS
EIF3L,0.03255773513310656,NS
FAM127A,0.0325602806017975,NS
KIR2DL1,0.0325622163147663,NS
OR5I1,-0.03256839018891544,NS
SRSF7,-0.03257186318092575,NS
SLC25A15,0.032572792717553645,NS
GALNTL2,-0.032579249659878684,NS
HTRA1,0.03258696491190438,NS
CREM,0.03258967896033904,NS
TRIM47,0.032591894009132094,NS
KIF3A,0.03259192250079912,NS
PLGLA,-0.03259229717524903,NS
CYP3A4,-0.03259645758177199,NS
KIAA1199,-0.03259842954311565,NS
C17orf101,0.032599660428930255,NS
MSTO1,0.03260139468350287,NS
SCXA,0.03260410035047667,NS
GTF2IRD1,-0.03260432354391929,NS
GPR112,-0.03261185198536598,NS
KRTAP4-1,-0.03261433572504946,NS
VKORC1L1,-0.032624786721729526,NS
EIF3I,-0.032635447437035836,NS
DYRK3,-0.032645054435570975,NS
ZNF576,0.032645352290106455,NS
ADRA1A,0.032649214058068754,NS
DAAM2,0.03265133884536486,NS
GAFA1,0.032651610597358216,NS
C12orf68,0.03265179159755349,NS
ADAM21,-0.03265811847435618,NS
RBM11,0.032659520542580256,NS
PDCD2,-0.03266413557842984,NS
ZNF319,0.03266433734765917,NS
PPL,-0.032666486587471066,NS
C3orf46,-0.03267255186656026,NS
SCN1B,-0.03268656544837367,NS
SLC9A5,0.03268692011937757,NS
MCHR1,0.03269047661110758,NS
SGK1,0.03269187402420881,NS
CBARA1,0.03270883193398966,NS
ITGA11,0.03271052120980733,NS
NR2F1,0.032716835485606666,NS
PPP1R3D,-0.032725556059849836,NS
MBD1,-0.032731329838857626,NS
C2orf61,0.03273229072657946,NS
PSG9,-0.032737985493252575,NS
RNF220,0.03274024933049091,NS
MRPL35,-0.03274991376097991,NS
ZNF562,0.032759524750566316,NS
ARHGAP10,0.032759873668485096,NS
TFR2,-0.032768234687624576,NS
ZNF259,-0.03278014071535473,NS
BTN3A1,0.03278119306473104,NS
FAM3C,-0.03278592247864953,NS
RAVER2,0.03278722932147882,NS
FAM75D4,-0.032799049220734844,NS
SESN2,0.032800769777489025,NS
NSUN2,0.03280359761265261,NS
RSPO3,-0.032807924178665626,NS
GLCE,0.03281011567712211,NS
ARL2,-0.03281212047297499,NS
ZNF785,0.03281311118435104,NS
C5orf22,0.032813739070242764,NS
IL12B,-0.03281561930729504,NS
SPANXN4,0.03281869158154005,NS
RNF215,-0.03282654484084824,NS
ZNRF3,-0.032831512286440656,NS
ISY1,0.03283835252878675,NS
CDRT1,-0.03283844677943515,NS
C17orf64,-0.0328412080734497,NS
FAM46A,0.03285488011984605,NS
TBCCD1,0.03285910160352201,NS
GNG3,-0.032861051608587655,NS
MALL,0.03286194891139127,NS
PSENEN,0.03286398690327408,NS
ZNF146,0.03286540491091028,NS
FLJ46363,0.03286882033529048,NS
MIR32,-0.032873531606953055,NS
GTF2IRD2B,-0.032874875711842666,NS
IGFBP3,0.032882129106021285,NS
INTS9,-0.03288548290182436,NS
TFIP11,-0.03288584662934224,NS
YWHAE,-0.032887235508148205,NS
RPL13AP5,-0.03288786412845113,NS
HTR6,-0.032895030328588426,NS
C10orf11,-0.03289825256371737,NS
IRX4,-0.03290879333257668,NS
DFNB31,-0.03291487651257041,NS
WNT1,-0.03292133611614556,NS
C21orf33,-0.03292201482440893,NS
CATSPER1,-0.03292616602233678,NS
CLDN19,-0.03292852525444756,NS
FUNDC2,-0.03293114537982045,NS
CHPF,-0.0329314786966477,NS
PABPC5,-0.03293269304725599,NS
CTAGE3P,-0.03293431577257111,NS
ADC,0.03293471412014792,NS
TIGD4,-0.032936976187140976,NS
SLC17A5,-0.03293849496602963,NS
SARDH,-0.032943963791855824,NS
C14orf45,0.03295435378516376,NS
C9orf72,-0.032960491452505236,NS
SPIN3,-0.03297596951439763,NS
BLVRB,0.03297652609971102,NS
ARL2BP,-0.03298519925725385,NS
EREG,-0.03298802988520144,NS
USP48,0.032991977737826916,NS
CHST9,0.03299592017409925,NS
FOXH1,0.033000572713734355,NS
SNORD26,0.033001831100626156,NS
ANXA6,0.033002483345637934,NS
SLC6A19,0.033009039319964684,NS
PXDNL,-0.033011351500223274,NS
ZHX3,0.033015334851136835,NS
GAS1,-0.033015861272540414,NS
NIF3L1,0.033030763238057315,NS
DMXL2,-0.033031926975636505,NS
PBX3,-0.033039702565173634,NS
CCNA1,0.033040030131770814,NS
DOM3Z,-0.03304199950037656,NS
INPP5D,0.03304631569787286,NS
CCDC127,-0.033051712138927325,NS
FRG2,-0.03305362886554386,NS
ZBBX,-0.03305656523095868,NS
C11orf24,0.033056811131212616,NS
KLF5,0.03305895563317307,NS
TMEM97,-0.03307102163177866,NS
MNAT1,-0.0330725613361873,NS
HLA-G,-0.03307636755421006,NS
SLC13A2,0.03307862926943961,NS
MTMR10,-0.03308311394489216,NS
ZMAT1,-0.03308616141895371,NS
C20orf111,0.033087470767841465,NS
C20orf54,-0.03309592539754069,NS
MIR153-1,-0.03310160297806275,NS
IDUA,-0.03310616558123103,NS
ULK1,-0.03311593103835442,NS
STK17A,-0.033117584908958886,NS
MIR519A2,0.03311976746768325,NS
SLC2A9,0.03312231840102653,NS
SH3TC1,-0.033130080278717555,NS
EIF2S3,-0.033137945413869385,NS
ABCC8,0.033142532012376824,NS
KDM4A,-0.033143599813275415,NS
NAA11,0.033144343874336624,NS
MIR494,-0.03314695046356997,NS
C16orf88,-0.03314773892551637,NS
DCAF11,-0.03314826905680368,NS
BHLHE40,0.033148838493789246,NS
SPATS2L,0.03315823071245427,NS
FOXQ1,0.03316163034297537,NS
LARP4,0.03317317709104217,NS
POLK,0.03318904087207053,NS
RPL23AP53,0.03319668915503238,NS
MAPK11,-0.03320210322350592,NS
GTPBP10,0.03321315015780191,NS
CMTM8,-0.03321515250054663,NS
KIAA1468,-0.03322109673136131,NS
MASP2,-0.03322507635649141,NS
EXD3,0.033226753300098943,NS
MYST2,-0.03323284102281887,NS
POLR3G,0.0332410944970134,NS
GNB1L,0.03324219195378042,NS
GGT6,-0.033243163882369586,NS
NSMCE2,0.03324788176612392,NS
SDR9C7,-0.03325061935341611,NS
CARM1,0.03325149530025051,NS
C2orf66,0.033269629821242264,NS
GNG11,0.03328019894680878,NS
ACVR1B,-0.0332871596873352,NS
C20orf108,-0.03328775945869156,NS
LOC400891,0.033289186749364874,NS
FANCF,-0.03328939277674392,NS
PCDHB13,-0.033289996163301305,NS
OR10D1P,0.03329039724216232,NS
RBPJ,0.03329537927405868,NS
C1orf9,0.03329706439240976,NS
JARID2,-0.03329778227031355,NS
CNOT4,0.0332996395015952,NS
INPP1,0.033305102960121236,NS
ZNF692,-0.03330519340887861,NS
TMOD4,-0.033308035635219,NS
CRHR1,0.03331038020922339,NS
RSRC2,0.03332180204705448,NS
TRPT1,0.03332220473775571,NS
FGFBP3,-0.03332499849024817,NS
HOXC11,0.033329162034530624,NS
FNBP4,-0.03332961520778133,NS
WNT11,0.03333390750598175,NS
C6orf201,0.033334872136157934,NS
FCN3,-0.03333737438362672,NS
NTN5,-0.03333745948272293,NS
PRAF2,0.03333762910108096,NS
ZC3H13,0.03334175089972735,NS
PARP11,-0.03335408876550394,NS
GPATCH4,0.0333541102048569,NS
KREMEN1,0.03336106915454695,NS
SNORD115-2,0.03336364465840641,NS
MST1,-0.0333721892437826,NS
SLC19A2,0.033372233223637915,NS
SMYD2,0.033380152607898506,NS
KIAA1522,-0.03338561816064978,NS
FAM160B2,0.03339347465087883,NS
ADM,0.033395088065504286,NS
GMPS,0.03339594486558228,NS
ZNF234,0.03339712348314894,NS
SPAG16,0.03340028776584503,NS
RIMBP3,-0.03340372808101333,NS
CCL17,-0.03340563757693671,NS
ELAC2,-0.033407354420459834,NS
C2orf88,0.03341330288619693,NS
FBXO43,-0.03341703583376465,NS
LEPRE1,0.033430072700323166,NS
EDAR,-0.03343815750657342,NS
HDAC1,-0.03344367079925359,NS
SCLT1,-0.0334445145348361,NS
DNAJC10,-0.03344514716244351,NS
RHOBTB1,-0.03345321636586163,NS
ARRB1,0.03345336360472473,NS
RABGAP1L,0.03345402667963482,NS
HUS1B,0.03345427591681527,NS
SGTA,-0.03345481400004324,NS
FKBP10,0.03345506697127876,NS
SCCPDH,-0.033460887791468163,NS
SEC11A,-0.03346337556500645,NS
OR5B12,0.03346944448694267,NS
USH1G,0.033474602889267846,NS
INO80D,-0.03347600215670177,NS
OR1E1,-0.03347852719339506,NS
ZNF391,0.033480852114572635,NS
KCTD7,-0.03348134965078087,NS
THAP4,-0.033483064772234616,NS
ABCB5,0.033483968551864085,NS
PPOX,-0.03348755754812882,NS
NAIP,0.03349312153731665,NS
DNASE1,-0.033498326956638236,NS
AFP,0.033507128149045995,NS
C14orf184,-0.033507648072064855,NS
HTR3A,-0.03350815831970588,NS
C3orf55,-0.03351274475834809,NS
TMED8,-0.03351355940289924,NS
C15orf29,-0.033515656350433964,NS
MAN1A2,0.033516356333120445,NS
PARK7,-0.0335208824998543,NS
KRTAP19-1,-0.033528681860203635,NS
CCHCR1,0.03352954199326308,NS
PAK1,0.03353238023254046,NS
CASP9,-0.033536188390780985,NS
HHEX,0.03353740664285132,NS
TRMT2B,0.033541321374898514,NS
SMR3A,0.03354233555542807,NS
OR4C5,-0.033552323054659605,NS
SEC31A,0.03355373883669932,NS
C1orf95,-0.03355801192176955,NS
C1QA,0.03355839057165766,NS
HLA-DQA1,0.033564468484559296,NS
SLC17A4,0.03356568219624634,NS
MIR194-2,-0.033571100564003586,NS
STK36,-0.033574628259396055,NS
BSCL2,-0.033575465366104895,NS
ZNF256,0.033580452018016294,NS
GRID2,-0.0335818358117389,NS
DISP2,-0.033584730007403696,NS
LRIG3,0.03358673306168236,NS
ZBTB39,0.03358704087755382,NS
GPX7,-0.03358758872606016,NS
ARMC4,0.03359294153114978,NS
ZDHHC2,-0.03359514255324547,NS
IGF2BP1,-0.03359969181776945,NS
PLD2,-0.03360215211822504,NS
ZFYVE27,-0.0336094551871684,NS
WDR41,-0.03362264692512018,NS
GSDMC,0.03362456813279702,NS
C13orf38,-0.03363466507404733,NS
TRH,-0.033634932143204344,NS
DDC,-0.033636787384490274,NS
SMEK3P,-0.033636930163012724,NS
ANKRD32,0.033639293288597605,NS
B4GALT3,-0.03364014023821227,NS
RIOK1,-0.03364570510296505,NS
DEFA3,0.03364685143512314,NS
MT1X,0.03364922145802263,NS
CCDC57,-0.033650925633436746,NS
C2orf80,0.03365611769046983,NS
DCAF17,-0.03365947407861669,NS
MIRLET7I,0.03366190256856072,NS
MSC,-0.03366450814806843,NS
RARRES1,0.033664908202626354,NS
KIAA0247,-0.03366693373597274,NS
OTOP2,0.03367066528284357,NS
SNRPC,-0.0336724012902998,NS
ZNF260,0.033674581178082086,NS
NHP2,0.03367534612990997,NS
C10orf25,-0.033687954087687766,NS
PEMT,-0.03369868264783049,NS
KDM6A,0.033705165042851704,NS
SLC10A1,0.03370993799566269,NS
TMEM120B,-0.033711925130550435,NS
ZNF225,0.03371223113355115,NS
CCDC130,0.03371895714476958,NS
LPPR2,-0.03372391019240295,NS
ANXA2P2,0.03373195372501403,NS
FAM125A,0.033740190119257996,NS
TRIM62,-0.03374962659801084,NS
ANGPT2,-0.03375300681033977,NS
IKBIP,0.03375366230357546,NS
MORC3,0.03375893434606603,NS
CRBN,0.03375931279722488,NS
MID1IP1,0.033763415692390275,NS
ACOXL,0.03376902393705827,NS
NUP98,-0.0337716910171193,NS
RPRML,-0.033782554076561055,NS
EZH1,0.03378865363668826,NS
KRTAP9-1,0.03379300718594447,NS
DSPP,-0.03380073029249586,NS
ZNF710,-0.03380539329422527,NS
ATP1B4,-0.03380619990201994,NS
MTA2,-0.03380950138607064,NS
RTBDN,0.03381666611842271,NS
SUGT1P3,0.03381774807518223,NS
TTR,0.033821487353828505,NS
NIPBL,0.033835431007689376,NS
TSPY26P,-0.033839221801737596,NS
RAB11A,-0.03384096334146269,NS
MCOLN3,-0.03384335748403966,NS
LOC283314,-0.033846843918512226,NS
SLC2A2,0.0338470959055206,NS
TWISTNB,-0.03385278876740716,NS
SCN10A,-0.03385285873566546,NS
GPR141,0.033857456392882956,NS
MEX3D,-0.03385781806657473,NS
CD44,0.03386042682109691,NS
ALAD,0.03386752413787253,NS
NOTCH2,0.03387205900800394,NS
PTK2B,-0.033878316313945556,NS
LY6G6D,-0.0338953177833865,NS
ABCG1,0.033896329674807824,NS
C9orf9,0.03389701730306571,NS
RHPN2,-0.033898131429489275,NS
CSRP1,0.03390127406059884,NS
HOOK1,-0.03390220331706639,NS
NOL7,0.03390732675538888,NS
DERL3,-0.03390789543848838,NS
HES7,0.0339107584934748,NS
SLC46A2,0.0339152407005372,NS
SSR1,-0.03391804544200516,NS
POLA2,-0.03392455608361633,NS
LOC400965,-0.03392951439051495,NS
ENOSF1,-0.03393145150800336,NS
WBP11,0.033932008202544495,NS
PPP1R9B,-0.03393699403616557,NS
CDCA4,0.03394173424188285,NS
LMNA,-0.03394330161600312,NS
C21orf59,-0.03394391414486986,NS
POLR2G,-0.03395005258352679,NS
IVL,0.03395098575315969,NS
CRTC3,-0.033951527509023194,NS
T1560,0.03395710193549473,NS
ULBP2,-0.03396056764143962,NS
LRRC46,0.03396079812803521,NS
YIPF2,-0.033960931394928284,NS
TRIM69,0.033961218268637294,NS
RPAIN,-0.03396455838782364,NS
LRIT3,-0.03396489581832385,NS
CCL22,0.03396713497001436,NS
KAT2B,-0.03397507687806112,NS
CCNT2,0.03397514099764898,NS
TMEM8C,0.03397664829339897,NS
TEX13B,0.03397933040160006,NS
ISCA1,0.03398227511757712,NS
C5orf24,-0.03398240561149546,NS
HSDL1,0.033982642193156165,NS
RAB1C,-0.03398332862815967,NS
PDHA2,0.033995145740678634,NS
STX17,0.034004631401685526,NS
EPM2AIP1,-0.03400553084679192,NS
LCN10,0.03400700615810415,NS
SLC32A1,0.034016130769210395,NS
C14orf105,-0.03401852635192759,NS
RHOB,0.03402468862968888,NS
WDR4,-0.034032050026501004,NS
SENP2,0.03403312552708293,NS
PLAC8,0.03404020768829841,NS
BTBD2,-0.034043083252405903,NS
DHRS9,0.03404432263643187,NS
FLI1,-0.0340453645527492,NS
C22orf13,-0.03405553406019868,NS
KCNJ4,0.03405759064311864,NS
TTC7A,0.034068492822085794,NS
VTRNA1-3,0.03406873852303427,NS
S100A11,0.03408307507224517,NS
C5orf55,-0.03408874703100251,NS
DCLK3,-0.03409353209077848,NS
PPP1CA,-0.03409754035808854,NS
KRTAP10-7,0.034100918828058546,NS
TTC28,0.03410178261695607,NS
UHRF1BP1L,0.03410512110768238,NS
TOX3,-0.034110185331832854,NS
MIR23A,-0.03411090575237097,NS
STON1,-0.034111460156233786,NS
GOLGA6L9,-0.034121345943378234,NS
SDF4,-0.034124290598255946,NS
FAM75A7,0.03413511023313087,NS
PTCH2,0.034135866411212135,NS
ZSCAN5A,-0.0341371173446654,NS
MRVI1,-0.034163178836109864,NS
SERPINB6,-0.034164827558325506,NS
ASAP3,0.03416865437661909,NS
FAM81A,-0.034179356700801744,NS
DCUN1D2,-0.0341811691745344,NS
COL9A1,0.03418703644427401,NS
CTDNEP1,-0.03419382291728956,NS
NET1,-0.0341940518577859,NS
RIC8A,0.03419642211424101,NS
NHLH1,0.03420009724584139,NS
ZDHHC12,0.03420213950040907,NS
TAT,0.03420448678602128,NS
HNRNPH2,-0.034205430356594846,NS
PRPF38A,-0.034208034941499266,NS
PTGER4,-0.0342190551492636,NS
AMOTL1,-0.034223778143696926,NS
HINT2,-0.034226312330561726,NS
SOCS6,0.03422660907070396,NS
C16orf47,0.03422880612839285,NS
NKAIN1,-0.03423242686512684,NS
IRAK1,-0.03423380887513483,NS
SLITRK1,-0.034233891073663036,NS
KIR2DL4,0.034237170182963794,NS
SPAG9,0.03424197643381488,NS
UBAC1,0.03424257984778345,NS
CXXC1,0.03425178729167744,NS
GPC3,-0.03425670227107225,NS
TNRC6C,-0.034258550433378776,NS
CFDP1,0.03426348180980332,NS
FAM123C,-0.03427008007668331,NS
GTF2H5,0.0342800465568589,NS
TBC1D7,0.034281272499527615,NS
ARHGAP22,-0.03428369453027802,NS
MIR186,0.03428880183749161,NS
SFTPB,-0.034289635850608624,NS
OTUD6A,-0.03429920395422181,NS
LOC654342,-0.03430496386933379,NS
CYTIP,0.034310506699878784,NS
SEC24A,-0.03431556888294551,NS
CLN5,0.03431629489619925,NS
POMT2,-0.034320114958704684,NS
PPM1K,0.03432066907048403,NS
ZNF10,0.03432101601387583,NS
ECHDC2,-0.034321635236197245,NS
IL4R,0.034321915512955714,NS
NDUFV3,-0.03432576208787452,NS
ENO4,-0.03432673541340836,NS
TRMT5,0.03433381360252108,NS
PSMC3,-0.03434510165142801,NS
MLXIP,-0.03434840792598637,NS
KALRN,0.034350228884160394,NS
SLC22A13,0.034350932973631565,NS
FBLN1,0.03435113202870488,NS
SNORD49A,0.034352504561645514,NS
FRZB,0.034353149558763896,NS
WLS,-0.03435695750752643,NS
SSTR5,-0.034358618330796675,NS
OTOP1,0.03436709906189461,NS
LOC284009,-0.03437031978305094,NS
IGKV4-1,-0.03437271170081302,NS
ECM2,0.03437934868391124,NS
LPAR3,-0.03439187955182654,NS
DUSP3,0.03439189458094738,NS
SNRPN,0.03439292134310534,NS
SNX2,0.03439977155062035,NS
C6orf115,0.034399997308265595,NS
C14orf93,-0.03440071437252823,NS
NOP16,0.03440884709523284,NS
NLRP2,-0.03440969820406359,NS
IL32,0.03441720882318311,NS
KIAA0125,0.03441981490508761,NS
MITD1,-0.03442694368122412,NS
LRRIQ4,0.03443146703849098,NS
C2orf78,0.034431963701245794,NS
VTCN1,-0.03444215642829862,NS
C4orf6,-0.03445262728552767,NS
CHP,-0.03446489176697609,NS
OR1A2,-0.03446573208707737,NS
DIXDC1,-0.034471548114725525,NS
THSD4,-0.0344750585047231,NS
SSH2,0.03447800426477099,NS
C2orf29,-0.03448588235933325,NS
NLRP8,0.03448777211966758,NS
BAZ1B,-0.0344917935422413,NS
RUFY3,0.034503065322777804,NS
CNIH4,0.03450970832860767,NS
SORBS2,-0.03451072938251887,NS
