gene,log2FC,pvalue,negLog10P,significance,|log2FC|
RHOH,-0.0149341801634906,0.558136239557752,0.25325977800476,NS,0.0149341801634906
PGAP3,0.0149308846308851,0.446453076823372,0.3502241796591,NS,0.0149308846308851
SULT1A2,-0.0149278556817865,0.4896313696996,0.31013076559492,NS,0.0149278556817865
LOC338797,0.014927758105501,0.409457804392463,0.387790846684309,NS,0.014927758105501
KIAA1109,-0.0149275293321431,0.293552112605591,0.532314789789301,NS,0.0149275293321431
PRR12,0.0149264649884469,0.169442077242094,0.770978733055468,NS,0.0149264649884469
RPS10P7,-0.0149232695593162,0.606312359191336,0.217303578929983,NS,0.0149232695593162
NUDT18,0.0149167602471361,0.3302533475203,0.481152771587088,NS,0.0149167602471361
ASPG,0.0149112271596747,0.439365868342211,0.357173683797809,NS,0.0149112271596747
PSG7,-0.0149096316873611,0.384996726644178,0.414542962975692,NS,0.0149096316873611
MYADML2,-0.0149090573630761,0.177021101895997,0.751974960244173,NS,0.0149090573630761
PDIK1L,0.0149053195186288,0.584361078824664,0.233318717814029,NS,0.0149053195186288
MTERFD2,-0.0149049877851084,0.478860235275678,0.319791225428397,NS,0.0149049877851084
CD302,-0.0149000200205758,0.288261347330661,0.540213587810912,NS,0.0149000200205758
UBE2Q2P3,0.0148993553067185,0.118398316814938,0.926654471626447,NS,0.0148993553067185
ISCA2,0.0148903476262097,0.489647229799845,0.310116698190562,NS,0.0148903476262097
C12orf68,-0.0148857787166135,0.396772365402982,0.401458583420404,NS,0.0148857787166135
COX8C,0.0148805027960568,0.586105269014284,0.232024374346853,NS,0.0148805027960568
CHP2,-0.0148762552283266,0.515670530848285,0.287627686618616,NS,0.0148762552283266
SP8,-0.0148719870106881,0.473725030520145,0.3244736675634,NS,0.0148719870106881
SGK2,0.0148667192194072,0.522471484666746,0.281937407398388,NS,0.0148667192194072
SPSB3,0.0148666063893574,0.291719579159759,0.535034421630108,NS,0.0148666063893574
MMP23B,-0.0148656190082019,0.143194604967194,0.84407334429852,NS,0.0148656190082019
ATL1,0.0148654496709353,0.415582165874671,0.381343097853085,NS,0.0148654496709353
RHOQ,-0.0148643422352941,0.160436851388634,0.794695869739255,NS,0.0148643422352941
PER1,-0.0148631028813906,0.523200376220777,0.281331952392985,NS,0.0148631028813906
GBA,-0.0148630636057361,0.579942081343981,0.236615377141745,NS,0.0148630636057361
C12orf23,0.0148590015415118,0.338423919087861,0.470538949531468,NS,0.0148590015415118
N6AMT1,-0.0148588757285839,0.519448515124441,0.284457490850596,NS,0.0148588757285839
RHOT1,-0.0148562274669408,0.404380616860699,0.393209669580014,NS,0.0148562274669408
UTP20,0.0148552583969004,0.368381996335669,0.433701602913661,NS,0.0148552583969004
IL6,-0.0148484432757514,0.70463291589066,0.152037073252724,NS,0.0148484432757514
PSORS1C2,-0.014848404745242,0.313595345220114,0.503630392289328,NS,0.014848404745242
KLHDC4,0.0148388453298174,0.425111144878357,0.371497509251353,NS,0.0148388453298174
TMEM179B,0.0148342415486216,0.291675595352,0.535099907002197,NS,0.0148342415486216
TSPY1,-0.0148276955749418,0.40330102412039,0.394370675167512,NS,0.0148276955749418
KIAA1107,0.014827042286355,0.690622554161512,0.16075924268517,NS,0.014827042286355
JRK,0.0148193543308612,0.335757879102912,0.473973787115638,NS,0.0148193543308612
PURB,0.0148153298918272,0.21803373739354,0.66147630075225,NS,0.0148153298918272
SNORD3A,0.014814559100508,0.323841224715457,0.489667866741286,NS,0.014814559100508
IZUMO2,-0.0148138884163029,0.607077593828984,0.216755795880148,NS,0.0148138884163029
ZFX,-0.0148108139161862,0.676860245488797,0.169500992878454,NS,0.0148108139161862
ATRN,0.0148103014930083,0.449954701735759,0.346831205727823,NS,0.0148103014930083
TMEM167A,-0.0148099799703996,0.707657684787944,0.150176772760618,NS,0.0148099799703996
CHRNA2,0.0148091635489878,0.655572515292325,0.183379262403389,NS,0.0148091635489878
SUN1,0.014805947307015,0.236057701226123,0.626981826431834,NS,0.014805947307015
PLA2G2F,-0.0148057012839791,0.465414923495549,0.332159695205161,NS,0.0148057012839791
APBB2,-0.0148056620032027,0.516926060222632,0.286571572832127,NS,0.0148056620032027
NFE2L3,0.0147966649607594,0.564147781344018,0.248607115493106,NS,0.0147966649607594
C5orf24,0.0147880931978883,0.45257302448521,0.344311335636167,NS,0.0147880931978883
CD58,-0.0147863358501332,0.448087970197896,0.348636715419254,NS,0.0147863358501332
RABAC1,0.0147820442954352,0.260431152942131,0.584307066410975,NS,0.0147820442954352
ZNF382,-0.0147688674129125,0.682414219713953,0.165951932193753,NS,0.0147688674129125
ZSWIM6,0.0147672740364495,0.427456678579271,0.369107893116679,NS,0.0147672740364495
IL28B,0.0147667084977292,0.373290989401529,0.427952493064384,NS,0.0147667084977292
MXD1,0.0147623435319002,0.495608551618438,0.304861208573905,NS,0.0147623435319002
INPP4B,-0.0147618707550536,0.586104943072736,0.232024615864312,NS,0.0147618707550536
ZNF56,-0.014761081171272,0.524220728808805,0.280485810117211,NS,0.014761081171272
PKP4,0.0147590363284129,0.330714238885236,0.480547106156265,NS,0.0147590363284129
ZNF226,-0.0147564535252249,0.488207630789527,0.311395436750284,NS,0.0147564535252249
DUX4,-0.0147561267528244,0.18977239671307,0.721766957488315,NS,0.0147561267528244
RNF183,-0.0147486916390769,0.320434300174798,0.494261002015578,NS,0.0147486916390769
RBM45,-0.0147441513476805,0.620790580508958,0.207054881414845,NS,0.0147441513476805
SNX32,0.0147422309766474,0.56223443067807,0.250082562151507,NS,0.0147422309766474
SNORD1C,0.0147374962976987,0.702890466808061,0.15311234691062,NS,0.0147374962976987
SNRPN,0.0147361508557204,0.447683824338277,0.349028597212578,NS,0.0147361508557204
SLC22A1,-0.0147356381680122,0.53780550256952,0.269374758595883,NS,0.0147356381680122
MAPRE1,-0.0147222204163482,0.510805077052466,0.291744794797596,NS,0.0147222204163482
FLJ11292,-0.0147160830107236,0.689621361377,0.161389294479641,NS,0.0147160830107236
OR6F1,0.0147157877803519,0.663599312968293,0.178094072277324,NS,0.0147157877803519
PRAP1,-0.0147097606744064,0.26615677463563,0.574862475012826,NS,0.0147097606744064
TNNI1,-0.0147095891457176,0.339543863461241,0.469104114082535,NS,0.0147095891457176
TTC39C,-0.0147093124619562,0.287302523928865,0.541660558750258,NS,0.0147093124619562
TTYH2,-0.0147090158519452,0.335738636097333,0.473998678178959,NS,0.0147090158519452
POM121L9P,-0.0147069673959144,0.437577995705833,0.358944525303074,NS,0.0147069673959144
TOP3B,0.0146929778794236,0.486847132289846,0.312607383805698,NS,0.0146929778794236
KLK7,-0.0146900456926513,0.447929516505775,0.348790318592995,NS,0.0146900456926513
TCEAL8,0.014688527155756,0.530353433929151,0.275434614835964,NS,0.014688527155756
CCDC129,-0.0146860667007858,0.560400725119357,0.251501311439204,NS,0.0146860667007858
BCAR3,-0.0146837214653659,0.490663796968471,0.309215984727154,NS,0.0146837214653659
PPP2R5C,-0.0146826912309761,0.24924792457815,0.603368449257067,NS,0.0146826912309761
DENND1B,0.0146801199963917,0.607624506373974,0.216364718732289,NS,0.0146801199963917
RNF208,0.0146783794577305,0.173508301556167,0.760679741427666,NS,0.0146783794577305
ADAM8,-0.0146738513508822,0.309331777441701,0.509575462930271,NS,0.0146738513508822
C15orf27,-0.0146730792141367,0.467630327850885,0.330097330719836,NS,0.0146730792141367
FAM64A,-0.014672872770312,0.406170216202454,0.391291925867603,NS,0.014672872770312
DSCR10,-0.0146713492468928,0.500126423956044,0.300920199091333,NS,0.0146713492468928
TFCP2,0.0146670429800919,0.368723312009598,0.433299403871841,NS,0.0146670429800919
HELT,-0.0146618103360601,0.443670309598501,0.352939633282482,NS,0.0146618103360601
MRPL55,-0.0146611328650921,0.329894662678835,0.481624710789549,NS,0.0146611328650921
CNP,0.0146587655824502,0.263731470077378,0.578838044398885,NS,0.0146587655824502
BCL2L14,-0.0146535193600048,0.431700918949346,0.36481702687256,NS,0.0146535193600048
PPAT,0.0146466800618124,0.647863490658013,0.18851649335691,NS,0.0146466800618124
SDF2,0.014646164232011,0.353150034570944,0.452040746898388,NS,0.014646164232011
ZFP28,-0.0146438275711018,0.212172578508193,0.673310745656699,NS,0.0146438275711018
ARMC8,0.0146425815116802,0.491889456639699,0.308132486186902,NS,0.0146425815116802
WIZ,-0.0146424770133742,0.394663335380445,0.403773218123293,NS,0.0146424770133742
RFK,0.0146412666729672,0.2775050817605,0.556729059531085,NS,0.0146412666729672
MGC23270,0.0146409429753824,0.575122204909587,0.240239864390555,NS,0.0146409429753824
ADAMTS8,-0.0146349300435902,0.433021763727868,0.363490275403243,NS,0.0146349300435902
HEXDC,-0.0146330046889074,0.298400960958498,0.525199782612569,NS,0.0146330046889074
ERAS,-0.0146328717777855,0.376022656384295,0.424785986864244,NS,0.0146328717777855
RFC2,-0.0146310472888345,0.601174384615947,0.220999532504535,NS,0.0146310472888345
ARID1B,0.0146222480665283,0.378990967037659,0.421371140988261,NS,0.0146222480665283
TET2,0.0146205639279087,0.34601535694308,0.460904625809437,NS,0.0146205639279087
SSRP1,0.0146174722458059,0.291377331816264,0.535544237912777,NS,0.0146174722458059
MRGPRD,-0.014616206563578,0.715149201740346,0.145603341789556,NS,0.014616206563578
TEX28,-0.0146160869896295,0.352624776726512,0.452687175821262,NS,0.0146160869896295
ETV2,-0.0146136232043346,0.454405682156749,0.342556246588648,NS,0.0146136232043346
SCRN3,0.0146135686444759,0.609432423513289,0.21507444381483,NS,0.0146135686444759
TCTE3,-0.0146107800925864,0.552143749999742,0.257947839473359,NS,0.0146107800925864
ARMC3,-0.014609723738471,0.687140099368301,0.162954706638498,NS,0.014609723738471
ANKS6,0.0146063175366893,0.45962591835951,0.337595489376398,NS,0.0146063175366893
TAX1BP3,-0.0146058349705924,0.520515820883259,0.283566065734852,NS,0.0146058349705924
CHCHD5,0.0145999005724693,0.387627917156097,0.411584952389499,NS,0.0145999005724693
C10orf32,-0.0145963054380258,0.695360922928387,0.157789718935214,NS,0.0145963054380258
ZNF654,0.0145961872354057,0.663150961953559,0.178387596059074,NS,0.0145961872354057
KRT10,-0.0145936629408188,0.386130269926635,0.413266151375662,NS,0.0145936629408188
HOXB5,-0.0145889112492648,0.479111193445486,0.31956368262793,NS,0.0145889112492648
OR10Q1,-0.0145827046253078,0.534354580024525,0.272170463861534,NS,0.0145827046253078
SNORD59B,0.0145806754085192,0.855827152809271,0.0676139387820165,NS,0.0145806754085192
RYBP,0.0145805155454326,0.396460436033881,0.401800145722118,NS,0.0145805155454326
ERCC3,0.0145798467358422,0.442631727956099,0.353957458952835,NS,0.0145798467358422
ST3GAL2,-0.0145771579097163,0.442677519900042,0.353912531852759,NS,0.0145771579097163
C1orf174,0.0145766431064303,0.339035682193695,0.469754591577691,NS,0.0145766431064303
MAPT,0.0145713661292777,0.35587564999375,0.448701726621409,NS,0.0145713661292777
MRPL11,-0.0145711407271989,0.258616954910018,0.587343006205494,NS,0.0145711407271989
SALL1,-0.0145704705253733,0.400930781707706,0.396930599243102,NS,0.0145704705253733
EXOC5,0.0145687384215165,0.624387952296065,0.204545485337065,NS,0.0145687384215165
DEFB132,-0.0145653379214044,0.399415810683291,0.39857474778629,NS,0.0145653379214044
TSPAN12,0.0145648343715292,0.518843825334035,0.284963347358815,NS,0.0145648343715292
TMEM208,-0.0145630129282692,0.460362292653902,0.336900255769843,NS,0.0145630129282692
CDK9,0.0145610105735123,0.182057987410801,0.739790262556243,NS,0.0145610105735123
NEURL4,0.0145599560944887,0.382866306241498,0.416952851613281,NS,0.0145599560944887
MUC21,-0.014558492271896,0.323944338345938,0.489529605922711,NS,0.014558492271896
DPF3,-0.0145560354395042,0.444669337057528,0.35196281704498,NS,0.0145560354395042
CEL,0.0145532692914625,0.56265899485465,0.249754733961435,NS,0.0145532692914625
SFSWAP,0.0145486238023445,0.315097469423987,0.501555084669897,NS,0.0145486238023445
C19orf24,0.014547029702539,0.244449097333161,0.611811562098043,NS,0.014547029702539
PANK4,-0.0145433425243555,0.398581406623593,0.399482964514396,NS,0.0145433425243555
GDAP2,-0.014541920745992,0.464011610229804,0.333471152644139,NS,0.014541920745992
PPFIA4,-0.014539305354818,0.492823443977587,0.307308640640865,NS,0.014539305354818
AVIL,0.0145302958988986,0.691944130278243,0.159928970415222,NS,0.0145302958988986
RAET1L,-0.0145302265347644,0.214764557299494,0.668037388891034,NS,0.0145302265347644
ODF3L1,-0.014530121930989,0.515842725389498,0.287482689665246,NS,0.014530121930989
COPS2,-0.0145237196446288,0.534956735712203,0.271681339850221,NS,0.0145237196446288
C10orf108,-0.0145233349581124,0.274913423536397,0.560804053807117,NS,0.0145233349581124
FOXL2,-0.0145226280220432,0.274199719329258,0.561932994089967,NS,0.0145226280220432
KBTBD13,-0.014521110676941,0.418903846291389,0.377885652015344,NS,0.014521110676941
THSD1,-0.0145210949473726,0.546822602270669,0.262153542680367,NS,0.0145210949473726
MAU2,0.014516710128345,0.339387033674555,0.469304753978155,NS,0.014516710128345
PAX9,-0.0145046801455193,0.598741706938511,0.22276048886888,NS,0.0145046801455193
KLC1,0.0144997667772944,0.415950986943889,0.380957840896986,NS,0.0144997667772944
FMNL2,0.0144992367512935,0.441366931092204,0.355200208968156,NS,0.0144992367512935
TMX2,0.0144989574043701,0.437171911731052,0.359347749220233,NS,0.0144989574043701
