name,logFC,DE_class
UBE2H,-0.06382585169354726,NS
KRTAP3-2,0.06384667775244157,NS
SLC38A8,0.06385344447642405,NS
RPL15,-0.06385449779748065,NS
APPL1,-0.06385770682489467,NS
PTK7,0.06386092018233125,NS
MAPKBP1,0.06386405157263586,NS
IBTK,-0.06390176774364931,NS
PNMA6A,0.06390240879628939,NS
SPTBN2,0.06390840581329771,NS
TCL1B,0.06392015669929563,NS
CLVS2,-0.06393442850394226,NS
EED,-0.0639370187388093,NS
LOC100505593,0.06394538829355434,NS
MYO1C,-0.06395164181288049,NS
TOMM34,0.06396321525952509,NS
PRSS35,-0.06397105756356924,NS
PRKCH,0.06400582354411055,NS
REG3A,-0.0640109419172149,NS
PDRG1,-0.06402204939047018,NS
HIP1,0.06402712936533073,NS
CHIT1,0.06404408414618135,NS
SLC25A40,-0.06404940620478938,NS
KCNK6,0.06405616055236174,NS
CAPZA1,-0.06405917018220264,NS
MGAT5,-0.06406484579303573,NS
CECR2,0.06407838276445954,NS
TSPY1,-0.06408525633189677,NS
PPM1A,-0.06408635556775244,NS
BRAP,-0.0640928448968705,NS
LOC151760,0.06410084650188397,NS
SYTL2,0.06410785968329558,NS
CLDN6,-0.06410910059283026,NS
MAN1A1,-0.06411021139400175,NS
ELL2,0.06411265503289165,NS
AGL,-0.06411716573447634,NS
DAP3,-0.06413566235173018,NS
ZNF688,-0.06413632482917109,NS
SLC36A1,0.06414311230384939,NS
C15orf2,0.0641502179848481,NS
PHLDB1,0.06415319273470388,NS
EIF3A,-0.06416830975480758,NS
KIAA0664,-0.06417375690261728,NS
GFPT2,-0.0641827674362474,NS
BHLHE23,0.06418515634878164,NS
DCTPP1,-0.06420447015636421,NS
OR56A3,0.06421205866898072,NS
SPI1,-0.06422065676569311,NS
ADCYAP1,0.06422220102436493,NS
FAM116B,0.06422366742545904,NS
USP42,-0.06422856881861727,NS
OR1N2,0.06423016452782138,NS
ACAA1,0.06425340445572258,NS
PAX4,0.06425414401647123,NS
MMP1,0.06425675775600737,NS
EEFSEC,-0.06425748503563167,NS
PGBD2,0.06426817880227531,NS
TPD52L2,0.06428118678647898,NS
COL6A2,-0.06428304684375785,NS
RNF34,-0.06428898522106774,NS
PDDC1,0.06429837817001971,NS
PPP1R2P9,-0.0643029194853264,NS
NLE1,-0.06432368932837629,NS
ZNF672,0.06432798661683803,NS
UST,-0.06433774520903657,NS
NPW,0.06433832640747927,NS
FOXE3,-0.06433962401791771,NS
CACNG8,-0.06434845672461575,NS
LRRN3,-0.06435025077081935,NS
MIR92A2,0.06435487309598698,NS
GTF2I,0.06437606731278533,NS
ZBTB48,0.064386265211686,NS
RANGAP1,-0.06439147886832775,NS
SETD3,-0.06439818514243356,NS
PANX2,-0.06439947946664137,NS
ZNF391,-0.06440719653375138,NS
TRIM65,-0.06440943368103591,NS
SNORD22,0.06441021054766649,NS
AGT,0.06442448517487098,NS
C6orf15,0.06443740253756425,NS
GPR32,0.06444149347237704,NS
TBP,0.06445512292890787,NS
SLC9A11,0.06446422404556529,NS
ABI3BP,0.06447296509954636,NS
CFHR1,0.06447582427464726,NS
RCAN1,-0.06449907255156084,NS
C10orf28,-0.06450277110619629,NS
PCMT1,-0.06450280255967167,NS
MBOAT7,-0.06450683884982134,NS
GULP1,0.06451698303984221,NS
DEFT1P,0.06454320769769195,NS
FEZ2,-0.0645454435080759,NS
MUTED,-0.06455799277124918,NS
C5orf15,-0.06455958761736014,NS
ZNFX1,0.06458636292360409,NS
RPSA,-0.0645875807111076,NS
IGSF9,-0.0646052079325341,NS
HTR3C,0.06463229234725043,NS
KRTAP9-4,0.06464566539453798,NS
CLTCL1,0.06465243729167058,NS
SH3BGR,-0.06466245319402186,NS
SMARCAD1,0.06468039827549088,NS
RUFY1,-0.06471058866629775,NS
PLEKHH1,0.06472394406737392,NS
TRIM62,0.06474502989111053,NS
PPARG,-0.06475398994177439,NS
PRPSAP2,-0.0647642159202213,NS
STOM,0.06477178753911828,NS
TRPV2,0.064779490982247,NS
GTF3A,-0.06478016041544565,NS
C14orf4,-0.06478193214710215,NS
PGLYRP3,0.0647877255637086,NS
ECEL1P2,-0.06479511488672984,NS
TM2D3,-0.06480215387377375,NS
CHCHD1,-0.0648061353380649,NS
PCGF5,-0.06480811300980394,NS
IZUMO1,0.06481197244233505,NS
SLC33A1,-0.06481675813188059,NS
LILRA3,-0.06483320888129862,NS
PCDH20,-0.0648652333056825,NS
SLC25A42,-0.06486544919248738,NS
DARS,-0.06487270294876701,NS
KLHL5,-0.06487726125677629,NS
RPH3AL,-0.0648810831426494,NS
GADL1,-0.06488844149185241,NS
GJC3,0.06488844229197377,NS
NCRNA00188,-0.06489753730947134,NS
GRSF1,-0.06490111607618942,NS
PTEN,-0.06490404758927903,NS
C11orf53,0.06490977407073806,NS
HADHB,-0.06491813261590984,NS
MSN,-0.06492474011003369,NS
FANCC,-0.06493251193423055,NS
LHFPL3,0.06493513111374027,NS
SYP,-0.06494686138371608,NS
RBM39,0.0649481779613108,NS
PI4KAP2,-0.0649733819062468,NS
EFCAB7,-0.06500028754298248,NS
EHD4,-0.06500682571366534,NS
EPB42,0.06500816951383359,NS
NEK10,0.06501671314788071,NS
MIR152,-0.0650244091551786,NS
CNGB3,0.06502680999648625,NS
CD1A,-0.06503437624860964,NS
ANKDD1A,-0.06505719784959063,NS
SNORA70F,0.06507698872014145,NS
GALNT7,0.06507818759524442,NS
RIC8B,-0.06508655071267921,NS
JOSD2,0.06509952958306875,NS
MASP1,0.06510032435379975,NS
REST,-0.06511155006890723,NS
AEBP1,-0.06511404701431367,NS
TGM2,0.06512851864816671,NS
GLCE,-0.06514807708697012,NS
CNN1,-0.06515128925003744,NS
VCX,0.06515876651773533,NS
MUC1,-0.06517932273341209,NS
SEMA4G,-0.06518645816030144,NS
SNORA57,0.06519710444078264,NS
CNPY3,-0.06519962547323477,NS
PRPF38B,0.06521386606100732,NS
UCP1,0.06521735291843922,NS
AMPH,0.06522343882570925,NS
BAG2,0.06523058832953499,NS
LOC494127,0.06523697481172275,NS
GATA1,-0.06525269128991784,NS
LIM2,-0.0652606555414299,NS
TCP10L,0.06526740686427557,NS
HPCAL1,-0.06527056154663669,NS
CDO1,0.06527079800509505,NS
HSPC157,0.0652782389213502,NS
AVPI1,-0.06528276396620325,NS
ELF2,0.06529867747590279,NS
OSBPL10,-0.06530777452897962,NS
C2orf61,-0.06532582870686232,NS
SYNGR4,0.06533866277155198,NS
CDKAL1,-0.06533872235605176,NS
TNNC2,0.06534086894481872,NS
MRPL4,0.06534249899767208,NS
FHL1,0.06534374487362138,NS
APLN,0.06534468079053868,NS
SPTBN1,-0.06535066042394355,NS
SYT4,-0.06535297022346698,NS
CREBL2,-0.06535705091006472,NS
C14orf148,0.0653632684358918,NS
KPNA4,-0.06536710570787685,NS
FBXO15,0.06539016250062901,NS
EPB49,0.06541093327788117,NS
FRY,-0.06542213103427041,NS
PRMT8,0.06542684717653846,NS
AKR1C2,-0.06544564464299873,NS
SLC6A2,0.06544628136465702,NS
NPPB,-0.06546389272274844,NS
ANKRD26P1,0.0654682193028372,NS
ABL2,0.06547043631326055,NS
LOC441233,-0.06547646895588621,NS
SLC6A13,0.06548095131726028,NS
QTRT1,0.06549184414139209,NS
LRP12,0.06550793767086671,NS
TRPM4,-0.06551779573822847,NS
CHPT1,-0.06552023831731679,NS
NCRNA00286A,-0.06552492382696862,NS
RPL19,-0.06553986932060774,NS
HEPH,0.06554100395926366,NS
GHSR,0.0655457352384512,NS
IFRD2,0.06556136570333893,NS
UBE2L6,0.06556790057754291,NS
KRTAP1-3,0.06558131576830695,NS
GSTK1,0.06560183196307667,NS
MOGAT2,0.06560548919258391,NS
UBE2B,0.06561917782715643,NS
MNX1,-0.06562839242128105,NS
KCTD12,0.06563198723537722,NS
PLA2G2E,-0.06563401230740906,NS
PIK3C2G,0.06563586841823255,NS
UGT2B15,0.06564817873276652,NS
MGAT1,-0.06565156399939043,NS
UBE2J1,0.06565308539433934,NS
VPS33A,-0.06567678399374777,NS
ZFYVE9,-0.06567784517785902,NS
HIST2H3A,-0.06568834178072058,NS
TPI1P2,0.06568892563226236,NS
C15orf62,0.06569644579465739,NS
TTC28,0.06569810898139905,NS
SNORD116-23,0.06572241690452607,NS
MGC39372,-0.0657339857368433,NS
SNORD4B,0.0657398984398967,NS
FERMT1,-0.06574926972215578,NS
SNRPD2,-0.06575878020783854,NS
PERP,-0.06576343982516564,NS
EPB41L5,-0.06577478863723618,NS
SNORD45C,-0.06577808779513322,NS
FASLG,0.06578172129312532,NS
MIR296,-0.06579680954241307,NS
FAM83C,0.06580378321878255,NS
SPEN,-0.06580590417797172,NS
CYP2C9,0.06582001016473682,NS
UQCC,0.06582678446790502,NS
NAALADL2,0.06583048117767643,NS
FAM71F1,-0.06583899657516645,NS
ANKRD54,-0.06584475187756,NS
CLUL1,0.06585487127637801,NS
PANK3,0.06586237631528435,NS
SNORA3,0.06586428365021257,NS
INPP5E,0.06587102241285048,NS
GSC2,-0.06588495856073373,NS
TRIML2,-0.06589396484332455,NS
FOLR3,0.0659313139701092,NS
MYOCD,0.06593526756871837,NS
DEFB108B,0.06595002676369943,NS
RANBP10,0.06595393464657029,NS
LHX8,-0.0659650178205432,NS
ITGA11,0.06596706062537505,NS
PRF1,0.0659714389837045,NS
XAGE5,0.06597280247599735,NS
EDN1,-0.06598788658539578,NS
OR1J1,0.065990420752423,NS
PDCD1,0.06599492924593475,NS
TMEM39A,0.0660099257060709,NS
LOC401589,0.06601883853143131,NS
HOXB2,0.0660217220952064,NS
FAM19A1,0.06603179235614465,NS
UBR3,-0.06603520918642625,NS
ALDOA,-0.06603689570882842,NS
PDXDC1,0.06604476647692437,NS
TBX1,-0.06604882061444517,NS
DPAGT1,-0.06605387026928788,NS
DCAF13,-0.06607023849688431,NS
L1TD1,0.06607264628866372,NS
SRSF6,0.06608564516216653,NS
NCRNA00219,-0.06609173078733654,NS
RANBP6,0.06611605135361165,NS
RQCD1,-0.06611857533395105,NS
ELAVL3,0.06611996162822287,NS
TMEM168,-0.06612329036460762,NS
C18orf1,0.06612631328828078,NS
QSOX1,0.0661297111530108,NS
UHMK1,-0.06614099450693622,NS
C2orf89,-0.06614441370859092,NS
ECRP,-0.0661604325437426,NS
CDRT1,-0.06616911531693392,NS
KLF5,-0.06617413727978683,NS
ICK,-0.06617445881378203,NS
SNORD60,0.06617918027790504,NS
SLAMF9,0.06618126247812284,NS
C7orf72,-0.06619077867035883,NS
H2BFWT,0.06619456256984724,NS
PLD2,-0.06620660474407125,NS
WDR81,-0.06620878303099409,NS
ZNF467,-0.06622550263442584,NS
SLC2A9,0.06623174001678467,NS
CFHR3,0.0662437360792496,NS
PGAP1,-0.06624527888777165,NS
C11orf96,0.06626789265957411,NS
C12orf64,0.06628929591165994,NS
SLC35C1,0.06630296127519242,NS
C14orf178,0.06631686365513012,NS
ZDHHC7,0.06632513034017107,NS
GPR120,0.06632898974845935,NS
OR6A2,0.06633233313632808,NS
MAGEB17,-0.06634161472094724,NS
UPB1,0.06634518749303941,NS
KCNK17,-0.0663461491146573,NS
PHF16,-0.06634952053577359,NS
TROVE2,-0.06635185705833568,NS
RPL7A,-0.06635725108822488,NS
FLJ46111,-0.06636273440190865,NS
CCDC43,0.0663754327112851,NS
SHB,-0.06637676309628837,NS
SAMD4B,0.06638575833254556,NS
ATP7A,-0.06640773623529705,NS
ABCB4,0.06642725498517599,NS
METTL5,-0.06642745371480308,NS
GRM3,0.06643059787420014,NS
FAM55C,0.06643172425727428,NS
VSIG1,-0.06643260897956871,NS
NMD3,-0.06643386971677545,NS
INPP5B,-0.06643586036700388,NS
CCR8,0.06644078983943968,NS
SMARCE1,-0.06644360333805843,NS
ORC2,-0.0664454914013255,NS
DMRTB1,0.06645205705382917,NS
C8orf51,-0.06648444091974648,NS
C14orf80,-0.06648505315484665,NS
SCN4B,-0.06648716619754125,NS
MYO7A,0.06648939240786156,NS
KLF3,0.06649683491290448,NS
CHRNA5,-0.06649800632859959,NS
TDGF1,-0.06649823917773495,NS
OR10P1,0.06650800749197971,NS
PIWIL3,0.06651120383034181,NS
LPHN3,-0.0665157881729056,NS
NUP88,0.06651676559034447,NS
OR2T6,0.06652364585765902,NS
C1orf66,0.06653524254590804,NS
ABTB2,-0.0665352973714024,NS
IPP,0.06653643064677262,NS
MPV17,0.06654190580030672,NS
PRRT2,0.0665498387475516,NS
BICD1,0.06655468882556548,NS
H1FX,-0.06655741450573416,NS
HFE2,-0.06657531230979807,NS
HSPA4L,-0.0665776401692193,NS
SEC61A2,-0.06659084957125372,NS
ZNF506,0.06660817859402757,NS
AUTS2,-0.06662857387143228,NS
C7orf55,0.06664810415186517,NS
ERAP1,-0.06664992781721302,NS
COG7,0.06665358435190227,NS
DAGLB,-0.06665468166877586,NS
IGDCC4,-0.06665740924364139,NS
CFHR2,0.06667273306815058,NS
PSMD6,-0.0666775492736682,NS
PRSS36,-0.06667829705706829,NS
OR4D1,-0.06668440302255141,NS
NCRNA00277,0.06669464601761521,NS
SCARNA11,-0.06670998481675161,NS
CACNA1A,0.06671489576323397,NS
PABPC5,0.06671538338874328,NS
GNG10,-0.06671573519887364,NS
DGCR6L,-0.06673866755594515,NS
MC5R,0.06674649302416302,NS
SEPSECS,-0.06674942703420106,NS
SEMA3B,0.06676984588987689,NS
SSBP4,-0.06678681061056357,NS
RIMS1,-0.06679574247155284,NS
STRADB,-0.06681691093996789,NS
C1orf144,-0.06681998597115069,NS
ZNF407,-0.06682536207006673,NS
COL5A2,-0.06682628038413285,NS
GPI,-0.06683506087492308,NS
ZNF384,-0.06683674449341659,NS
ZNF786,-0.06684315211288494,NS
PS1TP4,0.06685568192591296,NS
POP7,-0.06686140759648485,NS
MIRLET7A3,-0.06686574766080211,NS
RPL37A,-0.06688376090947656,NS
XPO6,-0.06689028265868746,NS
FAM65B,-0.06690044404982531,NS
LOC401052,0.06690264574683535,NS
PPP1R2P1,0.06690842066649261,NS
ACBD3,0.06690868131510719,NS
CHRM1,0.06691690365711755,NS
MIR192,0.06691742596190453,NS
FOXRED2,0.06692071085882367,NS
MAF,-0.0669294119819579,NS
ACCN3,-0.06693445508876295,NS
ZNF660,-0.06694245243187047,NS
FAP,0.06694706897036173,NS
NUPL1,-0.06696108936521505,NS
OR13F1,0.066961968184391707,NS
KRTAP12-2,0.06697876747112153,NS
AGRP,-0.06699000677478573,NS
LRIT3,-0.06699130561692224,NS
SLC26A5,0.06699267263372022,NS
BRE,0.0670052788153388,NS
APBB3,0.06700606725502078,NS
OR52N2,0.06700792394401223,NS
SRSF8,-0.0670226116248438,NS
PGS1,0.06702284436835138,NS
NLRP3,0.06703457450653194,NS
DDX42,-0.06703698686581783,NS
RIPK2,-0.06704526608648931,NS
PAM16,0.06705334951780828,NS
LOC100130924,-0.06705831303781284,NS
GNG5,-0.06705933100868089,NS
EDA,0.06707262797296365,NS
HCLS1,-0.0670777830366951,NS
CRYGS,0.06708192740366958,NS
OR8B2,0.0670916454296806,NS
PP13004,0.06709646403937342,NS
SLC5A7,0.06709999488584006,NS
C6orf222,0.06710029892534397,NS
ZNF471,0.06710516737042593,NS
C18orf21,0.06710796663913299,NS
NUBP1,0.06710843158021507,NS
PLAC1,-0.06710923601152086,NS
DCN,-0.06711273638835191,NS
TUBBP5,0.06711521315754299,NS
COL8A1,0.06711647471188154,NS
RPL7,-0.0671199046894122,NS
RPL13AP20,-0.0671283981628874,NS
MYOM3,-0.06713461038695345,NS
NTRK1,0.06713764177949244,NS
MB,-0.0671378670988565,NS
KLK15,-0.06714196472299183,NS
ZNF180,-0.06714426749911317,NS
COG6,0.06714781024242722,NS
KRT35,0.06715354889897607,NS
C14orf23,-0.06715949137715482,NS
UHRF1,-0.06716791398986777,NS
CDC42SE2,-0.06719800726068437,NS
ESPNP,0.06720374832550613,NS
SELO,-0.06720920279460563,NS
SST,0.06721482009067059,NS
GML,-0.06721981116737008,NS
WNT5B,-0.06723112826392996,NS
WFDC11,0.06724336153478849,NS
ZDHHC12,0.06724856805561519,NS
FSCN1,-0.06725578937575749,NS
TNNT3,-0.0672580717164899,NS
ZCCHC12,0.06726213045725415,NS
HIST1H3H,0.06726390663783954,NS
ELN,0.06726576274656892,NS
DPY19L4,-0.0672660629992412,NS
SLC6A19,0.06727393377240776,NS
AKAP10,0.06729793811139517,NS
CPN1,-0.06730172257063971,NS
RBM45,0.06731424142214726,NS
GEMIN8,0.06732251763269348,NS
JAK3,0.06733975793502389,NS
SENP7,-0.06735398440791229,NS
KRTAP8-1,0.06735513856052289,NS
TH,-0.06735905263661879,NS
PSMD7,-0.06736227230017677,NS
FLJ41484,0.06736286915748635,NS
TNNT1,-0.06736927168423823,NS
KRTAP7-1,-0.06737992986678298,NS
SVEP1,-0.06738053117265896,NS
IFIT1B,0.06738272462669415,NS
DNTTIP2,-0.06738438734938335,NS
FRMD4B,0.06739694362460646,NS
KLRB1,-0.06740860014939654,NS
HSD17B12,-0.06740968971574501,NS
FKBP5,0.06741143568885866,NS
LRFN5,0.06741548130743213,NS
LOC728175,-0.0674197841071551,NS
WISP2,0.06744056465527848,NS
SNAPIN,0.06746474665475377,NS
C9orf50,-0.0674874901673237,NS
GYPE,0.0674921890600999,NS
SEMA7A,-0.06750075366737351,NS
LHX1,-0.06751220030101202,NS
LCA10,0.06752782108247701,NS
HIST3H3,0.06753637754542274,NS
ZBP1,0.06755138653272064,NS
LCE2C,0.06756282361848398,NS
C7orf54,0.0675728697432989,NS
NCR2,0.06757375114385589,NS
SCUBE2,-0.0675856284251306,NS
PUM1,0.06758601997698888,NS
TUBA8,-0.06758610400025833,NS
LAPTM4B,0.06759413889065002,NS
KCTD9,0.06760798025778225,NS
KIF13B,0.06761966745207015,NS
MRPL13,-0.06762160122348015,NS
LMO7,0.06762556871374459,NS
DSPP,0.06762578450761936,NS
SF1,0.0676330662157687,NS
CACNB4,-0.0676385281027978,NS
CAMLG,0.06765997750253128,NS
MYL5,0.067672187149169,NS
NHLH1,0.06768894720701013,NS
CDK19,-0.0676992226855857,NS
MIR622,0.0677133735428832,NS
TOR2A,-0.06771966739509105,NS
UGDH,0.06772022388655996,NS
GUSB,0.06772698428831836,NS
ATG4C,-0.0677348555844004,NS
SIRT2,-0.0677350689950349,NS
AMBP,-0.0677377045630645,NS
FOXD4L3,-0.06775531423755066,NS
ERGIC2,0.06776809366633985,NS
STON1-GTF2A1L,-0.0677698502260915,NS
C7orf46,0.06777521164970346,NS
H1F0,0.0677773108358255,NS
PLA2G2F,0.06777994660618392,NS
C3orf20,-0.06778213969423486,NS
SLC1A1,-0.06779186957377958,NS
HMGB3P1,-0.067809110693831,NS
PDK3,0.06781424104563394,NS
PHPT1,-0.06782927326304344,NS
CRLF3,-0.06784456418661922,NS
TAB2,-0.06784521239651697,NS
PAPSS1,-0.06784559344859842,NS
EI24,-0.06784745720857854,NS
S100A2,-0.06786166419524298,NS
CHRNA4,-0.06786842495857837,NS
GPRC5D,0.06787314290214619,NS
HSD11B1,-0.06787315185649856,NS
MDH1B,0.06787956947015039,NS
TFG,-0.06789337520335748,NS
ADAM20,0.06790036364579821,NS
HTRA1,-0.06790108564674213,NS
DOM3Z,0.06790308194512518,NS
ZNF697,-0.06791050232826934,NS
DSCAM,0.06791215486412394,NS
CNOT8,-0.06791300384285304,NS
CNN2,-0.06791498994863066,NS
SLC30A3,-0.06793003009449072,NS
GOLGA2B,-0.06793049194515399,NS
AACS,0.06794443903108971,NS
BTBD6,0.06794881850451606,NS
TMCO2,0.06795967376658885,NS
NACAP1,-0.06796763015283802,NS
SAMD8,-0.06796789254484192,NS
ZP4,-0.06798041882514427,NS
ZNF711,0.0679861831284927,NS
SMPDL3A,0.06799262752285884,NS
KIAA1737,-0.0679986436474711,NS
FAM19A2,-0.06800616803442372,NS
ACAP2,-0.06800758719165678,NS
FAM126A,0.06801322865083881,NS
SSTR3,0.06802758539165787,NS
BRS3,0.06803054195944891,NS
PEX19,0.06803340730002949,NS
C14orf19,0.06804187330904221,NS
BICC1,0.06805459884261511,NS
COMP,-0.06805710058826064,NS
RPS23,-0.0680648005406761,NS
UGT2A3,0.06806978993695922,NS
WRN,0.06807075337032087,NS
FBXO21,-0.06807600205767539,NS
SLC1A7,0.06807690382091725,NS
ACTA2,-0.06807736457682223,NS
MS4A5,0.06807807727111548,NS
G6PC2,0.06808023653708772,NS
LOC375295,0.0680838659925167,NS
KCNV2,0.06808848386000799,NS
SYT14,0.06809081374903447,NS
SORL1,-0.06812049101449258,NS
SNORD116-20,0.06812308091214225,NS
TDRKH,0.06813850912466601,NS
B4GALT7,-0.06814224255853008,NS
ZDHHC8,0.06815116607053384,NS
ZCWPW1,-0.06815378884709555,NS
C6orf105,-0.06815976842840998,NS
KLHL7,-0.06816275294131757,NS
CNR1,0.06817354994032376,NS
LARGE,-0.06817629531261282,NS
HOXA9,-0.0681813459420133,NS
PDP2,-0.06818942827036478,NS
TUBE1,0.06820516840646795,NS
LOC100128292,0.06820521956713876,NS
SH3RF1,0.06820691618395669,NS
PDILT,0.06821017483883673,NS
TMED6,-0.06822561998705445,NS
CCDC151,0.0682332591271908,NS
NF2,-0.06823401447548227,NS
NDST4,0.06823750565216691,NS
BMP4,0.06824699078875929,NS
SRP68,-0.06824721300028758,NS
OR7G1,-0.06824781271187841,NS
LOC100129503,0.0682634608659416,NS
C9orf172,-0.06826888423571464,NS
FLJ44124,-0.06827241415953678,NS
GAB3,-0.06830044113833966,NS
FAM84A,0.06831300996447442,NS
C16orf54,0.06831329557093313,NS
PIK3R2,0.06832448253153345,NS
ALDH3A1,0.06832565049292683,NS
KCTD7,-0.06833427514981083,NS
C15orf24,-0.06836624555179949,NS
ARPC2,-0.06836681168335712,NS
SIX4,-0.0683671332313458,NS
PDZD11,0.06837682752743557,NS
SIL1,-0.06837919453290309,NS
RCN3,-0.06839295794778377,NS
GPR144,0.06840697572991794,NS
FBXW2,-0.06840711614091344,NS
SPP2,0.06841782853329781,NS
LRTM2,0.06841859246949178,NS
TERF1,-0.06842364520648747,NS
PRAM1,-0.06842937507748958,NS
MFSD9,0.06844470940781444,NS
MCCC1,0.06844795632985923,NS
WDR85,-0.06845163803962451,NS
PSEN2,0.06845359291328146,NS
DLK2,0.06845657482766754,NS
PIP5KL1,0.06846196265231907,NS
SSBP1,-0.06846593862437089,NS
ZNF700,-0.06847457461444284,NS
C13orf23,-0.06852400128054015,NS
NLRP1,0.0685354475706621,NS
ADH1B,-0.06854277269219056,NS
VAPB,-0.06854848354729848,NS
C1orf158,0.06854850766198073,NS
RXFP1,0.06856068049066699,NS
GATAD2A,0.06856169387175637,NS
C20orf24,0.06856871562811673,NS
TPPP,-0.06857124196397457,NS
ERAL1,-0.06859356862547417,NS
NOS1,-0.06860182527016989,NS
SLC4A9,0.0686071816814966,NS
LINS,-0.0686149076525795,NS
FN1,-0.06862433749169394,NS
ATCAY,-0.06864953244102145,NS
FOXI2,0.06865122904335852,NS
FIGF,-0.06865451899092989,NS
ABHD10,-0.06866189941611944,NS
GTSF1,0.06866933558888189,NS
SOX5,-0.06869422973391504,NS
EBP,0.06870393661238872,NS
NDN,0.068711691510422,NS
CTDSPL,-0.0687260157779328,NS
PHF11,-0.06873226918529096,NS
PANK1,-0.06875409354051487,NS
CPNE3,-0.06876351677166737,NS
MSH2,0.06877561104577234,NS
ZNF717,-0.0687791859953919,NS
SERPINA4,-0.06878617170188961,NS
ACCN5,0.06879746531247999,NS
SPSB3,-0.06879768990486412,NS
FAM179A,-0.06879796692755002,NS
C11orf86,-0.06879863878164194,NS
LAPTM5,-0.06880843983208207,NS
ARAP2,0.06880939586223356,NS
TSKS,0.06881544756613867,NS
MEOX2,0.0688212452135959,NS
MRAP2,-0.06883106410910012,NS
USH1C,0.06883132584621232,NS
ASB18,0.06883666806898647,NS
XPO4,-0.06883891012936916,NS
REC8,0.0688620836217455,NS
TBC1D10B,-0.06887007850222515,NS
CTTNBP2NL,-0.06887829105269194,NS
UBQLN1,-0.06890472961904681,NS
TMEM86B,-0.06890681177955571,NS
ANP32C,-0.06891008583631608,NS
LOC646903,0.06891431910318424,NS
CHAC2,0.06891999372062108,NS
IL34,-0.06892989798752636,NS
HEXIM2,-0.06895128013709373,NS
BRD4,-0.0689691871957736,NS
SKA3,-0.0689693666841581,NS
OXA1L,-0.06897219853017811,NS
TTC39B,-0.06897637448334848,NS
FAM72D,0.06898928701081741,NS
PELI3,0.06899546190476036,NS
C16orf46,0.06900483487296172,NS
RPS6,-0.06901844330814244,NS
SLC25A19,0.0690190772172401,NS
TRIM4,0.0690258030981572,NS
POLD1,0.06904910734114167,NS
IRS1,-0.06905507413895706,NS
HIST1H4H,-0.06906372508304237,NS
PITPNM1,-0.06907970479025471,NS
LRRC18,0.06909993760674715,NS
ASCL5,0.06910303352711566,NS
CYP27A1,0.06910515051895794,NS
RPL36AL,-0.06913029529175052,NS
SPG7,0.06913488316631189,NS
EIF2B3,0.06914531364617194,NS
GRINA,-0.06915032422723622,NS
SNX9,-0.06917102701896871,NS
SFMBT1,0.06917331880014888,NS
MLLT3,-0.06918122982816555,NS
IQCC,-0.06918217428919382,NS
PKP2,-0.06918269686115397,NS
BRD3,-0.06918415017214752,NS
SNORD116-1,0.06920360189218933,NS
USP21,-0.06921935137739266,NS
RNU4-1,0.06922349923435878,NS
MAP2K3,-0.06922998974557926,NS
FAM91A1,0.06923525798412022,NS
ATG4D,-0.06923893831451755,NS
C12orf23,-0.06924242899426902,NS
NUDT22,-0.06924887641462285,NS
EMR3,-0.06927729408805583,NS
PGAM1,-0.06929884411647835,NS
C17orf42,-0.06931238398571216,NS
ACBD6,-0.06935983874471519,NS
LOC100129726,0.06936953393380363,NS
ATG9A,0.06938197184789896,NS
TUBA1B,-0.0693923248942836,NS
EXTL2,-0.06941355243779479,NS
GFOD1,0.06941638024523722,NS
C6orf136,-0.06941644374537237,NS
HINFP,-0.06942402138881998,NS
DISC1,0.06942567606925909,NS
ARF4,-0.06942705841697006,NS
IKZF2,0.06944151415255329,NS
RRP8,-0.06947984613767844,NS
ALAS2,0.06948855096069995,NS
C10orf58,-0.06950506491916064,NS
TREX2,0.06950510730830173,NS
MIB1,-0.06951156905205313,NS
NUDT16P1,0.06951714496298189,NS
SLC9A10,0.06953347300260104,NS
UQCRFS1,0.06953990162938872,NS
MRPS11,-0.06954276548364802,NS
OSBPL6,0.06954924757960113,NS
HOOK2,0.06955965994006874,NS
LOC441208,-0.06957852809770326,NS
GLIPR1L2,0.06960428631951615,NS
GORAB,-0.06961532043248209,NS
BNC1,-0.06961540724935278,NS
C1orf49,-0.06962111499238943,NS
OR4E2,0.06962932955850609,NS
UTP14A,0.06964320377268529,NS
SLC25A28,0.06964977698295627,NS
MAMDC4,0.06965278046360623,NS
ATAT1,-0.06965769996811799,NS
CARS2,-0.06965983359869665,NS
GRM5,0.06966019968768555,NS
